14.1085,14.236623924280863,-0.12812439730332414
13.579298,12.777170829146057,0.8021271902631231
13.040428,12.50680666947657,0.5336214921445244
13.42205,14.024082050676263,-0.6020315746020444
13.8466015,13.448127052931321,0.39847443327473364
13.903272,14.430982642511577,-0.5277109674017133
14.173776,14.525591057210333,-0.3518153842977352
13.882639,14.105605965977754,-0.22296703470333945
13.833027,13.720247777036604,0.11277910894972365
13.587293,14.039419416356301,-0.4521267451526878
13.068867,12.753002593086984,0.31586413664934376
14.094729,13.753873423730099,0.34085599979285064
13.783585,13.74858519057416,0.0349994041524031
13.898681,15.223721976064198,-1.3250412891135142
12.980916,12.716768260845432,0.2641477624089621
13.242358,13.587806623893734,-0.3454484161910969
12.991104,13.900676733616514,-0.9095726076399515
13.9035425,13.805781382654416,0.09776113596130642
14.060226,14.188312657430412,-0.12808621700072464
13.990027,12.96690417516825,1.0231232525050906
13.584242,12.902499442264974,0.681742424800456
12.793732,12.986014304558966,-0.19228261510584055
13.938946,15.140856744930318,-1.2019109746666459
13.352353,13.173797661852314,0.17855543415598696
14.339371,13.543611279387676,0.7957594481513866
13.278506,14.23690872473217,-0.9584024457404716
13.44748,12.852468831400666,0.5950113703205258
13.531748,14.654861496476565,-1.123113678483401
13.872785,13.761042756472454,0.11174185809053405
13.494048,13.413190997430004,0.08085712116130495
12.889591,14.772773545068977,-1.8831823280279618
14.216132,14.240575658460466,-0.024443494459001514
13.84788,12.57836352360703,1.2695168398573262
14.132414,14.496741521582635,-0.36432765744689277
14.278129,14.965600190748411,-0.6874715667860087
14.083756,14.933225555840421,-0.8494691090020421
13.118869,12.900853490932743,0.2180153368870812
13.573937,13.720278575102489,-0.14634115902582856
13.705447,14.334062655506681,-0.628615458546232
13.82979,15.039703255460052,-1.2099131401036072
13.850498,14.107910732646516,-0.25741253318362567
14.044692,13.72813074947573,0.31656129001401645
13.433722,12.751012698311857,0.682708844046541
13.64614,12.854925664735925,0.7912144338358527
13.623109,13.213278458350622,0.4098304054799442
13.873861,15.304968272748415,-1.4311069598822037
13.887276,14.13073435117215,-0.24345865537136824
13.918758,14.699548722667771,-0.7807903303337866
14.273014,14.077878668578215,0.1951354000253005
12.713432,12.138040027138326,0.5753922848733932
14.186433,14.667601911185544,-0.48116907274560283
14.487949,14.735483701430848,-0.24753433009295733
12.901764,14.094857489441138,-1.1930935734255126
13.420322,13.186319854186943,0.234002564025948
14.500307,14.303945163438513,0.19636191969136974
12.755867,11.856210158310157,0.8996568460843744
13.590278,14.018088070658017,-0.42781039884405203
14.052357,14.141446770819133,-0.08909005084843002
14.050356,15.053476009816539,-1.0031200985616557
13.206601,12.162596089109392,1.0440050537739083
12.852399,13.515768049953452,-0.6633691775779642
14.331876,13.18614911527166,1.1457266858147666
13.435639,13.395667581910153,0.03997179949853802
13.276451,12.795588370301912,0.48086274053793154
13.293128,12.89520929464927,0.39791871896157005
12.672787,12.615347155312286,0.05743955733419881
13.35923,13.870281847110057,-0.5110518056061508
14.08181,13.550523657391253,0.5312863401673411
13.036627,13.756063055570854,-0.7194362397749554
13.608543,13.68012258581921,-0.07157918982311706
13.729709,13.765885345238823,-0.036176673668999015
13.636081,12.956228506498354,0.6798522353839704
13.104993,12.137627838114382,0.9673650284017317
13.096693,13.410146444755954,-0.3134534058155243
13.2823,12.584745354705511,0.6975546407168522
13.695256,12.642264158755912,1.0529920744594197
14.448069,13.9144713389355,0.5335972798389133
12.5153475,11.82259894406266,0.6927485367112656
13.781788,12.892202763994723,0.8895851083197304
12.996592,13.763029189675288,-0.7664376216821243
11.935569,11.599378352700427,0.3361904568088505
12.668859,12.264836714060866,0.40402181407634075
13.707767,12.237813531314236,1.469953001583713
13.6780815,12.668100805100087,1.009980707351085
13.228857,14.43307930115086,-1.2042222607455866
13.363907,12.61784780333436,0.7460590570172023
13.016252,12.344781860068734,0.6714697039571451
12.923598,11.928169272041934,0.9954290174478118
13.293393,13.609896218360914,-0.31650308329011345
12.230798,12.190166815846396,0.04063095179276388
12.450273,11.814695336739629,0.6355772233800003
13.589364,12.79049253809834,0.798871513720508
11.985135,12.323966786125286,-0.3388317076951104
12.291683,12.560209370915901,-0.2685261738944167
14.279117,15.422894161750548,-1.1437775311963492
14.640238,15.320530621401797,-0.6802928131742583
14.362163,13.969627237213519,0.3925353528133364
13.908743,15.050039143111563,-1.1412962384484775
14.24247,14.928521684033479,-0.6860518964358224
12.927645,14.694422942486534,-1.7667782128722767
14.576067,15.079257269410311,-0.5031902985851158
14.393812,14.86596253406478,-0.47215035449934994
12.55607,13.099104985827127,-0.5430346580683381
13.856575,14.010874195875573,-0.15429918366854167
14.551374,14.262546180381847,0.28882825504295795
14.307886,14.091649514253572,0.21623660940365497
14.037238,15.25150443157582,-1.2142663105431044
14.564439,14.808467843172837,-0.2440290232875828
13.89344,15.045157249370813,-1.1517170027887822
14.699978,14.228697773704809,0.47128010105105034
13.591185,13.969048478664426,-0.37786386257555904
13.6066475,13.440581444392617,0.1660660470624613
13.740276,14.251356783841558,-0.5110804471716364
13.332768,13.026460221824614,0.3063082184219681
14.595936,14.247778570754525,0.3481572507786783
14.3135,15.177272443671152,-0.8637720393132415
14.050325,14.221784672072152,-0.17145927839539432
14.173711,14.428204446572494,-0.25449362351341165
13.834963,14.029054580886937,-0.19409173603830432
14.763696,13.952178152562198,0.8115175642957126
13.217779,13.949369896808557,-0.7315907372626587
14.322474,15.398461363666065,-1.0759878376650889
13.189676,15.057066677947267,-1.867390393157228
14.038451,14.494642482044055,-0.45619128728087155
14.351177,15.179216204247986,-0.828038988671814
13.939824,13.825232149787377,0.11459195452170512
14.445048,13.77537270436624,0.6696756278481146
14.414754,14.309242310439773,0.10551160343962174
13.035121,14.72945934963602,-1.694338385585727
12.945894,11.286363577797534,1.6595306635354738
13.2168665,14.73583912679148,-1.5189726335663831
13.305259,12.791389596531365,0.513869154384162
13.284929,12.722109666346697,0.5628196091659987
13.52245,13.805210696032235,-0.28276024894971563
13.886751,13.21243805768584,0.6743131172409171
13.453335,14.35508164359144,-0.9017468352418305
13.433901,12.99684096992255,0.4370598632073328
13.747733,13.510024260080504,0.23770885606939807
13.18487,11.583067009812599,1.601802756422753
12.8207,12.130696947073998,0.6900027446984627
12.857162,12.53405177474649,0.3231107008394467
13.831018,12.419412295269925,1.4116061526060513
14.369172,14.805836945091633,-0.4366648488391913
14.135842,13.936682511413103,0.19915981189011944
12.913617,15.351301069088693,-2.437683934994455
13.132684,14.919630650793287,-1.7869468968260023
13.938953,13.969188268816481,-0.03023486915827789
14.047431,14.935979571974276,-0.8885485798478108
14.356371,15.10303486079721,-0.7466639348938902
14.075468,14.15794569538913,-0.08247763203463698
13.908013,13.98060541690524,-0.07259207309420468
14.233443,14.021668263126827,0.21177499706604408
14.1345,13.714107755771897,0.42039179409382577
12.753081,11.49217158537701,1.2609097363392987
14.405416,14.928756254150322,-0.5233407191771775
12.978323,12.724410978095937,0.2539120046921486
13.760268,12.382740751644786,1.3775274597199605
14.136786,13.568289454871007,0.5684970060054582
13.044467,12.897626056714161,0.14684091563691304
14.197996,14.303937186786786,-0.1059410472604192
13.795601,15.272013817577157,-1.4764129264638761
13.366489,13.945524270801549,-0.5790348604011584
13.566998,14.321380723704545,-0.7543831956283729
14.325197,14.026050212832214,0.29914700701641905
13.704256,12.841482126849717,0.8627739308895404
14.152774,13.98609938804757,0.16667446906912886
13.129418,12.754815248341961,0.37460312476594915
13.896659,13.37809027861456,0.5185686187853431
13.90998,13.293957601557395,0.61602221869407
13.455387,13.921239905595225,-0.46585279011670977
13.479463,14.295952641485812,-0.8164900178896204
14.226404,14.98069991352292,-0.7542957234594443
12.9818535,12.882429656782644,0.09942382832477747
13.880836,13.43387232194764,0.4469632111944506
13.426658,13.784077680740705,-0.35742000404392726
13.652711,13.964775034002797,-0.3120641193909801
13.547082,13.105680997070554,0.4414009502561065
13.873585,14.059760200421932,-0.18617545310747907
13.093201,13.094328034109672,-0.0011273505159223873
13.72043,13.65086702014261,0.06956335400289859
13.67859,15.206591694174318,-1.5280018733125011
12.962688,14.880068179786898,-1.917379733741976
13.738685,13.331743850573293,0.4069408036625468
13.16421,12.812165720914926,0.35204459860411674
14.288122,12.93424183315449,1.353880343969534
14.445401,14.276917339984491,0.16848385172693447
13.852232,14.615270170208055,-0.7630381908379373
13.426436,12.762165090920455,0.6642713333349164
13.419223,14.213719402957661,-0.794496571231587
13.55651,13.14721792810153,0.409292043517123
13.6950035,13.199611414390246,0.4953920951312387
13.78659,13.928423085260972,-0.14183346276341346
13.996591,13.703165708532003,0.29342490578684455
12.7063,12.749361587209325,-0.0430618054100087
13.537814,13.952531355528066,-0.4147172152082419
13.975442,14.242971963944335,-0.2675300312661122
12.855056,13.501077856658668,-0.6460220476376719
12.967603,13.767887362621778,-0.8002846328244146
13.643838,14.251204793757486,-0.6073668649855133
13.396893,13.069584769958958,0.3273077776484641
14.1064625,14.065940817705574,0.040521660932121506
13.438238,14.139888524278533,-0.7016503803576342
13.872923,14.670715786832574,-0.7977928894937065
12.48952,12.891187654392855,-0.40166758145584325
13.720287,13.866156142633166,-0.145868819635119
14.020924,13.99695923390856,0.023964380593392676
12.626926,13.594618220764985,-0.9676917986458449
13.762917,15.05478785937759,-1.2918712944361843
13.058416,12.466912672013859,0.5915036945632899
13.957995,13.400417751951334,0.5575776627825526
12.6155,12.612384062084963,0.0031163880493139118
13.437719,13.528121775832016,-0.09040243073924259
13.828929,14.578547540981633,-0.7496185935329027
12.64044,14.132893170185177,-1.49245318300256
13.888383,13.38088797207313,0.507494939608998
13.746968,13.338914043332274,0.4080542260158708
13.000446,12.154284491877867,0.8461618277022112
13.633969,14.669904609298246,-1.0359353023524456
13.211756,12.040248259023672,1.1715074935398047
13.485516,13.896746707049374,-0.4112311125669521
12.819725,13.496750529941632,-0.6770254933205386
13.833663,14.474976852155331,-0.6413138653999599
13.846293,13.014686848523832,0.8316066008780236
13.037726,12.506099457177886,0.5316269451048292
12.7601,11.77213089942946,0.987969465255599
12.782692,12.163926858516483,0.6187650970499234
12.516522,12.55455814734078,-0.0380357398090414
14.007309,13.158110757822836,0.8491982021381013
13.809126,14.019052853705658,-0.20992695343710288
13.957365,13.59910301869522,0.3582620173155213
12.429728,10.98022907678602,1.4494984775352684
13.66746,13.171709577433356,0.49575086415599934
12.777729,13.078960973155326,-0.30123193873149745
13.683508,14.07618262223752,-0.39267470292599604
13.390511,14.073047033544212,-0.6825364744621805
13.024147,13.075632291876707,-0.05148525818530025
13.128777,12.874053288715135,0.2547232615778334
12.819979,13.292745609941859,-0.472766895952601
13.906297,13.271844887891893,0.6344518421496108
13.653961,13.333102308559779,0.32085887308084615
13.824806,13.337410238810987,0.48739597456791905
12.161136,13.328821294548083,-1.167685621025134
13.17667,13.642305320966596,-0.46563524650370525
12.67902,10.724588097406535,1.9544318305719806
14.176934,15.519493448419567,-1.3425592061710319
13.4916725,13.488426315896984,0.0032461999721569157
13.979039,13.357090776141893,0.6219484160578137
13.305654,15.306284521852138,-2.0006309497696186
14.746678,14.362831646303192,0.38384670605276483
13.915232,13.39493841100906,0.5202932937028546
14.134938,14.235267713135887,-0.10032947308461715
13.728243,15.961843865353446,-2.233600991207938
13.910764,13.513093794505556,0.39766994603399475
14.586965,14.01560899881089,0.5713556084278792
14.196847,14.274467774628675,-0.07762081265357779
14.221595,14.354713704011013,-0.13311889352517348
14.461487,14.170395801343943,0.2910910150623067
13.020815,14.404652970092327,-1.3838380744624441
14.476084,15.068759979550721,-0.5926762240575574
13.853567,13.618401401574594,0.2351657218384915
13.577263,13.677400700145585,-0.10013782172761587
13.439662,12.178238854600737,1.2614231250745558
13.613505,14.473365219902398,-0.8598598564380424
14.505584,14.60449777792815,-0.09891401480559203
13.803451,13.65710902270614,0.14634156170548174
13.350297,14.626946424095912,-1.2766494499137835
14.508296,15.541274088982695,-1.0329780761042766
13.625486,12.7335193703124,0.8919670035889666
14.479495,13.988511310711473,0.49098373781147586
14.174687,14.445392539700931,-0.27070515414184904
14.08061,14.060717708062958,0.019892567205596734
12.951252,13.939810092822016,-0.9885581091794382
14.16272,15.103372846238912,-0.9406531196764121
14.3455,14.899882262456254,-0.5543822700856484
13.526004,14.027974080260353,-0.5019702426749042
14.265792,14.48922973104927,-0.22343783804389972
14.008137,14.512662209915456,-0.5045254606478782
14.126468,14.465609830996701,-0.33914212622375217
13.030305,12.149433508607332,0.880871400145109
13.094739,13.321504357994508,-0.22676539772839455
13.927322,13.51189285174989,0.41542953594542276
14.218221,14.98015369120123,-0.7619329804468347
14.0343685,13.720935008253173,0.3134335067614753
13.922023,13.553778193805723,0.36824462571332006
14.214934,14.099050563890291,0.1158837851697676
13.401728,13.975723681132687,-0.573996004741085
12.673457,12.289931140740888,0.38352600495002953
14.168529,14.36056715913933,-0.19203860231560022
13.232472,13.378803977719288,-0.14633155798051867
14.868431,14.400651503814075,0.467779587494519
14.326151,14.359334885961822,-0.033183991796782664
13.963415,13.632076782884806,0.3313383629892179
14.040883,14.052575949179454,-0.011692884909434653
13.872474,14.374045190232907,-0.5015714734970675
13.473742,13.789987600733188,-0.3162460693611173
13.687605,13.96741500260743,-0.27981009843262505
14.123288,14.793417796045448,-0.6701296414433973
13.362805,15.403236461392568,-2.040431094876455
14.010281,14.299556998765215,-0.289276389634356
13.808828,14.493279090982904,-0.6844507371010682
13.9744425,15.061266750523394,-1.0868242685287655
13.607807,12.082265249802102,1.525541909621726
14.229191,13.599337655130865,0.6298531712851503
13.768738,14.30608428952972,-0.5373464965609696
13.859899,14.522322449646788,-0.6624238824470812
13.888974,13.289444384781998,0.5995298049763029
13.4302025,12.969030363197406,0.46117212093345294
13.873458,14.10268149981106,-0.22922359118068947
14.087028,13.021844455625946,1.0651830941177067
14.0363655,13.16250482040192,0.8738606886312823
13.633844,13.455650547080767,0.17819382852958476
13.947274,14.957267581501483,-1.0099933734326356
13.714044,15.237690268398142,-1.5236466511496065
13.300127,13.628903832937409,-0.3287768035184637
13.019087,13.208884134059483,-0.18979729629092823
12.556645,12.620067934641714,-0.06342254127013192
14.004372,15.212870469432996,-1.20849882636659
13.210851,15.669967636140372,-2.459116920503165
13.8722725,14.92610510512101,-1.0538326136659322
13.373031,14.359846196765478,-0.9868155342288567
13.280061,13.771170925470265,-0.49111015734282404
13.330748,13.002899429806694,0.32784817456342275
12.963675,13.827579435191684,-0.8639048899035977
13.499048,13.144903430998568,0.35414480203365883
13.79945,13.387276697958406,0.4121732226958912
13.749173,14.21446451445678,-0.46529135008910494
13.549298,13.588543456188523,-0.039245169750534714
13.631918,14.215197672236258,-0.5832797187450467
14.233325,14.943126154809839,-0.7098011502322024
13.289538,13.027769141251175,0.26176924223271136
13.204373,12.465034976130767,0.7393383835494092
13.87757,13.289036466420947,0.5885336858617674
13.434627,12.127386517286535,1.307240061998133
11.430323,11.254400819721425,0.1759218273733012
13.056813,12.878409791529597,0.17840344852167256
13.573653,13.504547576000267,0.06910564513010442
13.397021,12.904100396705847,0.4929208969342902
13.492644,14.380412350328934,-0.887768040331375
13.035261,12.299763332845993,0.7354978213288117
12.661517,11.612327262677807,1.0491898805717046
13.224661,11.82376482566344,1.4008960477496455
14.147485,14.27914268221315,-0.13165790285524004
13.953491,13.81966192908675,0.13382928185074938
14.59421,13.774098806238086,0.8201108647824213
13.758966,12.960771077276451,0.7981953686464003
14.385362,14.857517221153262,-0.47215554970550855
13.086528,12.485218386959668,0.6013094374421879
13.318691,14.378203321437091,-1.0595120677749819
13.278934,12.409380769010273,0.8695527560751763
13.271912,14.592352998269714,-1.320441377175964
13.197192,12.002327227950946,1.1948649641266904
13.583026,14.350621101469102,-0.7675951691570901
13.756705,13.14345928569906,0.6132459984195915
13.72256,12.75224128156816,0.9703186473258825
12.854353,13.474770828534723,-0.6204178774849183
13.638817,11.80376504723709,1.8350517862590046
13.154192,12.227207718060132,0.9269842527650631
14.347951,14.840354662897884,-0.4924037275341142
13.964059,14.722816648556957,-0.7587577725193597
13.626695,13.866879299505616,-0.2401846202453619
12.451499,14.10133290219303,-1.6498339169025034
13.367228,13.224699724871686,0.14252782944960352
13.452079,13.543519403331036,-0.09144058405613364
12.725585,13.10370233824838,-0.378117354422697
12.849654,14.398386295087114,-1.5487320973942431
13.363178,12.958761508798435,0.40441674437539277
13.742378,14.548710317119943,-0.8063320822566613
12.7221155,12.828107746381113,-0.10599222971851496
13.122852,13.725289307565887,-0.6024369821264344
12.602806,12.501030683827633,0.10177540748096092
12.9800205,13.72802052098068,-0.7479999979093908
12.619445,11.278556645415463,1.3408882016914703
13.023518,13.524906888467807,-0.5013892798252293
12.753872,13.594807775548757,-0.8409358578241477
13.314078,12.795380375248671,0.5186979557449813
12.420152,10.968680931658794,1.4514707788514603
13.157953,12.64223183353836,0.5157214287907408
13.636481,15.929364999725575,-2.29288371463036
13.551961,15.262236581108585,-1.7102756359791904
14.289743,14.417856826672386,-0.12811340321047204
14.129785,14.187803503500254,-0.0580189194548435
14.251367,14.888565693768077,-0.6371990784726673
13.441619,14.507397444687467,-1.065778525314908
14.981899,15.038328472489646,-0.056429211015036174
13.613479,14.472073626481421,-0.8585949658979253
13.719432,13.756352734872427,-0.03692085773619702
14.500139,14.458305580076642,0.041833656373553296
14.111779,14.33302198187598,-0.22124276892431993
13.696302,14.546620930559918,-0.8503185166194882
14.05946,13.269021486467329,0.7904381998119678
14.429332,14.20618008258469,0.22315169689529135
13.593909,13.690926447338688,-0.09701718372784818
13.23273,14.295893262772692,-1.0631633509684928
14.281816,14.432063370155415,-0.15024784128578617
13.397434,13.857721028105967,-0.46028679348682644
13.993285,14.584700765821964,-0.5914155866837802
14.59333,14.963898873885418,-0.3705684905846365
13.475862,13.685365425483816,-0.20950387610637478
14.483303,13.956572524506926,0.5267305455614331
12.950826,14.016902447848652,-1.0660767566255078
14.307605,14.541290936178903,-0.23368614644501662
14.296974,15.385399831483317,-1.088425649354411
15.082141,14.696933616445007,0.3852073061013801
14.315404,15.362118355769674,-1.0467144174762169
14.281419,14.317726625636771,-0.036307825282767325
14.508156,14.49724030700497,0.010915515748935789
14.02987,14.276214201086857,-0.24634416782269675
14.324837,14.059034608790034,0.2658021221669973
13.789892,15.183326998975847,-1.3934348023205736
14.050596,13.602254216699276,0.4483420204833415
13.283602,14.188066036072854,-0.9044642752085963
13.428773,15.326792384843131,-1.8980194585125645
14.872199,15.395473726623818,-0.5232746680911031
13.982694,14.20946635397259,-0.22677268179241494
13.811149,13.484378039638546,0.32677060385510615
14.619247,15.025490383954715,-0.4062429474312772
13.9694195,14.515810595737792,-0.5463911163676745
13.778461,13.569845285967777,0.20861617033105162
13.767569,14.561246867954765,-0.7936782796979287
14.51997,14.311501083804584,0.20846885638096246
13.918699,13.76893977913619,0.14975948539017736
14.12334,14.34808691024446,-0.22474725722932298
13.968831,13.627498842881913,0.3413322194349817
14.123295,13.622143018309643,0.5011518120126226
13.728326,12.920083165142433,0.8082426786686021
14.053433,14.243801822469472,-0.1903684041955458
14.133944,15.079524284375331,-0.9455807266360736
13.791373,14.40305774975055,-0.6116844968818977
14.193712,14.747820297677317,-0.5541080631802462
13.66664,13.924783709270564,-0.25814342759331765
13.396031,14.109818381567434,-0.7137870018677273
14.256393,14.855305528158938,-0.5989120955417508
14.215941,14.227316851524666,-0.01137542238648237
14.36707,15.20830251392043,-0.8412323158613475
13.200739,13.025006304142195,0.17573260271815627
13.758562,13.745409930284785,0.013152157727910563
13.721939,13.424924210084578,0.29701487682948446
14.076829,14.089408058245438,-0.01257910164143361
14.409613,14.865172069565391,-0.4555594139257426
13.466203,13.594058075985977,-0.12785534008509813
14.315823,14.85842583501207,-0.5426032336937112
13.90175,13.334960308119971,0.5667893027809079
13.858771,14.432760011868824,-0.5739886877111093
13.373478,13.332646993067701,0.04083094272331422
13.516441,12.825045697901981,0.6913956473128628
14.127524,14.122913636734275,0.004610739181252654
14.691813,14.5901096067107,0.10170386222240602
14.148292,13.027736164325127,1.120555423504463
14.0285225,14.821331890916671,-0.7928093994615928
13.126165,14.440678103539746,-1.3145127135250974
14.218774,14.896407180117835,-0.6776333382599251
13.771916,13.568706798446836,0.20320959101849567
14.423355,14.564675529879377,-0.14132042734031458
13.405861,13.346330589416915,0.05953031146199095
14.616079,14.859849678230526,-0.24377034778619056
12.765723,14.454325621060933,-1.6886023926063434
14.171043,13.313591816557942,0.8574515794381519
13.976009,14.946261812532661,-0.970252443636177
14.68968,13.973705904231918,0.7159741952553862
13.848497,13.906697704280973,-0.058200313533902204
14.320193,13.74204161235882,0.5781516783516292
14.476412,14.230021297379315,0.24639052207869305
14.119996,13.739160690023754,0.3808353808380627
13.740702,12.447154341975397,1.2935473334396423
13.166588,14.317188468693226,-1.1506006391033825
14.409167,14.366340433990437,0.042826855743449244
14.156221,13.95117629625175,0.20504509351875733
14.0178385,14.777354602002415,-0.759516123914036
13.974958,13.85034280973756,0.12461561006224464
13.915634,14.64855271552814,-0.7329185602547028
13.1621895,12.53458471247021,0.6276047711723685
14.090278,14.114424070990685,-0.024146399176720124
14.058555,13.797568558625834,0.2609860907271937
13.814477,15.387202157782236,-1.5727251909243254
13.771616,12.860466003926275,0.911149978129389
13.000452,12.631154089073462,0.36929795255251463
13.34062,13.970865084306023,-0.6302450434124687
13.789543,13.724925895295849,0.06461725655961992
12.833113,12.587323609896822,0.24578910677798227
13.744824,12.920964194437355,0.8238602150475085
13.443366,12.559542458519958,0.8838235922002564
13.793469,14.408634067653601,-0.6151646386374878
13.911845,13.029346366277741,0.8824988409366146
14.187607,14.249926516558467,-0.062319705035029926
13.978107,13.789209702844879,0.18889774954769933
12.999433,13.381470033931706,-0.38203747014996736
12.988534,12.883415594545152,0.1051183791486956
12.742533,13.281344656790356,-0.5388119266878171
12.938005,12.86823470714234,0.0697707402453549
13.634895,14.141707325166218,-0.5068120004591865
13.993549,12.811044135186394,1.1825052117374337
13.478218,13.011467570247826,0.46675050836545573
12.841315,13.277077327136734,-0.4357620576665191
12.825044,12.140659074981848,0.6843846033018437
13.543348,12.806698753108705,0.7366495592692246
13.834264,13.246642600404405,0.5876212011703021
12.810635,11.839650350136562,0.9709842629005472
12.714228,13.546294271922532,-0.8320665955309305
13.099343,13.062182282215415,0.037161017650307215
14.331575,13.615592690167363,0.7159827035093951
14.104448,13.80447691053554,0.2999714079459057
13.208891,13.149750892067324,0.05914002284966813
13.424821,12.576794468494072,0.8480264314693073
13.152368,13.530175063476948,-0.3778074716190378
12.955521,13.331513475450192,-0.3759928455673798
13.3088,13.226027655263884,0.08277208838845951
13.865497,13.150538698805594,0.7149579366314178
12.818725,12.38098767492441,0.4377369573387728
13.622827,13.477765311409637,0.14506126482327275
12.157317,12.027412378029128,0.1299047835309306
13.402842,11.953191275952008,1.4496502920411558
13.718721,13.068076131930503,0.6506452578400044
13.0238695,12.255652973628324,0.7682165408370079
14.785179,14.664626764158262,0.12055237402533159
14.73559,14.306514626254948,0.42907535482415327
13.949091,13.92098706689462,0.02810389074698172
14.252682,15.211118908901453,-0.9584371767237183
14.05786,14.50643176287768,-0.4485713884269966
14.7517395,15.093820408204534,-0.3420809062514092
14.3403635,15.384436219569256,-1.0440727170668147
13.901521,15.51344952060702,-1.6119287915420788
15.030564,14.639055539073413,0.3915087690930914
13.655778,14.582929518689248,-0.9271515874758691
14.133715,14.787162200247723,-0.6534475243444025
14.576683,14.278403339954945,0.2982797044786487
14.644954,14.852518682721199,-0.2075649549990306
14.149829,14.105644123050977,0.04418478777665946
14.502653,15.139561894610358,-0.6369087726621157
14.71647,14.40839089473214,0.3080788699773329
14.783953,13.942608298964371,0.8413444140483239
13.800098,12.994359536819962,0.8057388823694911
14.445267,15.212024520611424,-0.7667577969786112
13.593868,14.340585772359036,-0.7467175167438018
14.079141,13.788162999121035,0.29097766402593805
14.2246065,13.262384416645778,0.9622220973312725
14.143425,14.31689838550878,-0.17347339771581183
