14.147478,13.4449076399709,0.7025704636667953
14.36005,13.879942510923659,0.4801076904923569
14.738684,15.188573772235022,-0.44989007167349904
13.852789,13.464054827348203,0.3887340978226952
14.487599,14.822145706076393,-0.3345463332126233
12.683998,13.853086650238954,-1.1690885423287973
14.662588,13.440248219463436,1.2223399000433997
14.926499,14.93894845850804,-0.012449091747786412
14.373396,13.23857006015795,1.134825859641854
14.373061,13.885372385133191,0.4876887949815547
14.741952,14.28234291403459,0.45960902840925755
14.478554,13.774053987143061,0.7044997848295953
14.0028,14.67811608447967,-0.6753160966867018
14.308035,14.063581621107136,0.24445327574344944
14.319583,13.424838491280628,0.8947444478673212
13.535065,12.552770988270675,0.9822937089949502
14.611396,14.770880454512659,-0.1594846186361938
13.617256,13.014475225519398,0.6027809390313834
14.033743,15.088608225065927,-1.0548653204028415
14.213043,13.52357009810398,0.6894731147866455
13.812663,13.085747109736602,0.7269159685715039
14.519438,14.540535209797206,-0.02109741988021341
14.350927,14.25270169746346,0.09822565544181394
14.438158,13.42772228985492,1.0104357454234005
14.477881,14.102017940738214,0.3758634908413754
14.076883,14.38053114220996,-0.3036478261699216
13.620532,12.375228750169807,1.2453032856578297
14.432469,14.020241635271313,0.41222773270964375
12.945933,12.477911118383142,0.4680222235968383
14.245412,13.778987642480173,0.4664242303835966
13.875756,13.55204228430284,0.32371397943007096
14.308254,13.525023221101716,0.7832310208416438
13.554597,13.971061970592844,-0.41646506965290264
13.563223,13.803790141433383,-0.24056725630154752
13.841129,13.933282926897101,-0.09215362391858584
14.363044,14.553950364861311,-0.19090657976609648
13.997863,14.046136446644553,-0.04827363078761948
14.761596,14.034385813048534,0.7272099129646499
14.741544,15.087498395849446,-0.34595462601301996
13.327946,14.382111038896934,-1.0541653296684181
13.466367,13.475282476981562,-0.008915709098261004
13.4769335,14.167597392608297,-0.6906639132992147
14.053428,13.848451014602713,0.20497668162531468
14.103643,14.815150770261365,-0.7115073529029665
14.169794,14.238018934281017,-0.06822485163941572
14.154691,13.394729761178306,0.7599609813143697
13.807646,13.304408229252333,0.5032375684771591
14.100875,13.863870153261756,0.23700474755611545
13.282019,12.047586748881855,1.2344319126171683
14.509137,14.466097254539829,0.04303989908565953
13.697998,14.994526412265778,-1.2965283653907775
13.296155,12.033105202283206,1.2630497736079072
13.8020935,12.053236101847645,1.74885740401173
14.162791,13.65515869045531,0.5076325616809196
14.354947,14.36586761583556,-0.010920525686634264
14.446902,14.923710405421096,-0.4768081303356464
13.424634,12.84881823927633,0.5758157405210333
14.387051,13.831095479702604,0.5559551489595052
14.107748,13.290332427973883,0.8174156036423277
13.926257,14.263446859915584,-0.3371897264316974
14.394127,14.423733636205865,-0.02960674411602149
14.345708,13.614220226122702,0.7314876672488797
14.033903,14.238012380251895,-0.204109258303653
14.09455,14.36695015461552,-0.27240002186405476
13.511999,12.453190502733769,1.0588086275152548
13.134744,12.71175406051345,0.4229896299772733
12.7845,13.752212866678834,-0.9677127446085212
13.886684,12.591263615198248,1.2954208025263618
13.192563,15.374721975199222,-2.182158918253421
13.822578,14.340188198030475,-0.5176097678546938
13.564124,13.823475751418545,-0.2593516440577055
14.180048,14.044525638067068,0.1355223508245338
13.534036,14.235414916534449,-0.7013792338562261
13.581498,12.877773999481112,0.7037241465760165
13.9623165,13.5664182304164,0.39589828264512406
13.900225,13.531104447019565,0.36912023864937993
13.2129135,12.099166491544166,1.113747021639428
13.577614,12.65092511957094,0.9266887109954656
13.806736,13.271834553986176,0.5349014384454644
13.710361,13.841804814067896,-0.13144428702932132
13.62828,15.132632745809323,-1.5043530598352017
14.098187,14.531523805947364,-0.43333635935312564
13.621288,13.009711902738427,0.6115763968221195
13.474834,13.363540148398677,0.111294293739995
13.235606,14.005740758826269,-0.7701345652837883
14.216585,13.63721727676274,0.5793678825390174
13.692217,13.00884747457322,0.6833693985957261
13.4189005,12.222206787448728,1.1966937023584006
13.258698,14.772974710601249,-1.5142762471613072
13.6341305,13.36576278662354,0.26836769128173366
13.127711,12.443903803916223,0.6838074921653199
13.078723,13.812896143358788,-0.7341731895624015
13.944369,14.93523931634186,-0.9908700002407862
14.019935,13.268314820888557,0.7516198333472826
13.201358,13.981696804626491,-0.7803389631347919
13.98383,13.231761132432844,0.7520693195324881
12.404394,12.853024043600264,-0.44862989381999085
12.709681,14.139305635026172,-1.4296250777751958
12.804849,11.94425323260412,0.860595438355352
14.078604,14.008423329310471,0.07018041519636498
13.615859,13.86060055160493,-0.24474151992768434
13.011356,13.024924734027676,-0.01356838026791074
13.020839,11.765915155881427,1.2549235816063664
13.225809,12.676373105717246,0.5494359915727927
13.977552,13.299843232052167,0.6777091818882628
13.050461,12.51314181778207,0.5373189976476169
13.877264,13.152390031351244,0.7248739914759046
13.033946,11.414959762384248,1.6189862749082327
14.401415,16.052509541291446,-1.6510946700756257
14.178248,15.527228847295403,-1.3489804418388598
14.460457,15.046423106724156,-0.5859662585796244
13.967763,13.92465281381998,0.04311013326253921
14.483496,13.881119443557374,0.6023762687228995
13.406044,14.165214158457463,-0.7591701521098067
13.50786,14.13010521606617,-0.6222450323503494
14.508165,13.962894681915275,0.5452706775817955
13.641658,13.888087000782578,-0.2464291714979101
14.28291,14.118717739810059,0.16419260717480455
14.060172,15.249154522334258,-1.188982441340606
14.139188,14.118118680632652,0.021069132172524263
14.2027,15.12412279803239,-0.9214231367775074
13.807034,14.386715502874715,-0.5796819640563555
13.943767,13.122791285838455,0.8209753080946509
13.018552,13.522125588195491,-0.5035737617184406
14.539225,15.15567668383617,-0.6164520592023806
14.444809,15.051356959054655,-0.606547999093717
13.774706,14.26423117718784,-0.48952529034701975
13.88485,13.735065936200757,0.1497836121390872
14.364242,15.19179018865739,-0.8275485886207683
14.527626,13.708404074546976,0.8192219630506798
14.136942,14.735065157622335,-0.5981232478322962
14.212749,14.07706218463879,0.13568634288806614
14.603997,14.007381375094358,0.5966158554354273
14.141917,14.496059209286946,-0.35414198058821533
13.752105,14.903940515535908,-1.1518357563195991
14.056663,14.00259575060725,0.054066808902026864
14.056911,15.006630314627916,-0.9497188461220567
12.97621,13.233945896192418,-0.25773625568948866
13.504475,13.484071632950911,0.020403006941666746
14.357411,14.357079912734317,3.314718482023693E-4
13.700555,13.877607037243358,-0.17705218952607282
14.7634,14.07772173379122,0.6856783440286041
13.7209,13.303308988018353,0.41759059389082687
14.022339,15.238268469370187,-1.2159296021826869
13.337715,13.635391773285459,-0.2976766243596778
13.283719,13.425190187182563,-0.14147112437738762
14.067714,13.361162931422154,0.7065508060656391
14.755056,14.942505877018878,-0.18744949579329173
14.18537,14.199836465960628,-0.014466020709162919
14.005737,13.40258418370964,0.6031531209778596
14.271752,15.319821260855893,-1.0480689033729824
13.971373,14.099521148768204,-0.12814854439808698
13.8267145,14.616183907461227,-0.7894693917751923
14.612797,13.406847341354414,1.2059494420928516
14.148448,14.264561198501786,-0.1161132080843057
14.12639,14.478657188726588,-0.35226673157326793
13.742862,13.476846721541671,0.26601502620002826
13.815656,13.351498543094094,0.4641571652188947
13.413495,12.42078878576,0.992706278021739
13.138063,14.550453978313397,-1.4123905475272647
13.768575,13.165390299284649,0.6031844153759955
13.858977,13.306621391387566,0.5523559264224929
13.773108,14.813773089463178,-1.0406655607766542
13.333324,14.006216864292622,-0.6728924319195748
13.614295,13.76308715155641,-0.14879214575807076
13.227612,12.90777562067299,0.3198359210750574
13.209302,13.719611804984735,-0.510309856437372
12.985363,12.070728181713529,0.9146348248782683
14.051462,13.238470342572315,0.8129918308895991
14.35344,14.382149624835769,-0.02870934010676507
13.008597,12.34884310126544,0.6597542726969632
13.71164,13.077037505638614,0.6346028523325771
14.698742,13.842457213655583,0.8562846991862134
13.875129,12.940009020072443,0.9351197259602717
13.122889,13.558066668573103,-0.43517810350962627
13.358077,13.840104629114231,-0.48202757985886
14.301188,14.156061607762943,0.14512686117016216
14.318595,13.898898126885564,0.4196968056705881
13.117418,12.617175166855748,0.500243122328822
13.42713,14.372018664914568,-0.94488891943117
13.275889,14.872907371931177,-1.5970179752636966
13.944672,14.021179106960279,-0.07650747610090392
14.0037985,13.79487510396419,0.20892338083805662
13.842885,13.805298592887857,0.037586424507162874
13.812799,13.01712729844838,0.7956721552869723
13.094954,13.392282111795451,-0.29732857480814623
13.805926,14.018189326805944,-0.21226300386893193
12.933508,12.27323584418619,0.6602720751253326
13.551518,12.580693592343332,0.9708248479032502
13.920499,13.552305139826204,0.36819370813522134
13.359791,13.036567988074676,0.32322281392727703
14.568578,14.873260226286911,-0.3046824598684541
14.155292,14.687658788532309,-0.5323672312202969
12.899864,12.00033915572556,0.899525041051783
14.523747,14.515773362319752,0.007974081833079794
14.212477,14.411480316507701,-0.19900358616102132
13.603161,14.286249541770559,-0.683088683616262
13.332188,15.06622600314227,-1.7340383505543802
14.090546,15.030929109104827,-0.9403834548079519
14.236878,14.67002758307669,-0.4331491879961238
13.793099,13.130317658068165,0.6627817453131826
13.359518,13.254687291319765,0.10483075982769563
13.303778,13.455161730716185,-0.15138403601403638
13.989387,14.723357339823723,-0.7339707812910081
13.820659,13.895971947209217,-0.07531326343236167
13.604864,13.50700926165709,0.09785485882630773
13.061284,12.893189178232769,0.16809488701381348
13.737643,14.677353974119187,-0.939710732236863
13.238653,13.895388636702595,-0.6567354537191967
14.373876,13.713984902045706,0.6598907159352514
14.1239805,13.822702632879034,0.3012778892767276
13.329223,13.044243985639076,0.28497869349910765
13.850243,14.882064078745826,-1.0318214639997318
14.024805,14.306856070420213,-0.2820510014504869
14.316853,15.401865291973742,-1.0850127223936639
14.002241,14.4752302124117,-0.4729890777681458
13.269352,13.551805394893941,-0.2824534356654258
13.380164,13.14231893418267,0.23784521224066957
13.746407,13.270207354581393,0.47619920059438847
14.215732,14.553284007607036,-0.3375523868184622
12.961903,12.831957599030952,0.12994501937725111
13.77372,12.938517459361895,0.835202328235761
13.690225,15.172777418177066,-1.4825527706550936
14.043032,14.099678462956199,-0.05664677045131583
13.7976265,13.529162262303307,0.2684642330580207
13.612261,14.070413207538985,-0.4581523890575401
12.915415,14.276369375589095,-1.3609545654084307
13.06678,11.866626992685116,1.2001530976469148
13.073444,14.246126060043785,-1.1726816935887072
12.752947,11.919956013803098,0.8329908398345971
13.796813,13.898669022008354,-0.1018560108389206
13.673793,13.230356424907521,0.4434364141427718
13.511408,12.71449137504872,0.7969164771241317
13.643859,13.560001343858488,0.0838575657484455
13.329416,13.433753675657725,-0.10433740063331065
13.696785,13.710132264370644,-0.013347291226113
12.99212,12.924509821187634,0.06760996793590124
13.966251,13.456119070417,0.5101323028740161
13.951712,14.0986724296843,-0.1469607750212134
13.412263,12.634166449198611,0.7780964673663302
13.051064,12.84798968760293,0.20307384999472688
12.760121,12.532195078662506,0.22792626685751394
12.657484,11.954896064890702,0.7025879896747274
13.227809,12.759055052589396,0.468753899742147
12.962049,12.158645551957783,0.8034029786208308
12.720165,12.544949132481051,0.17521612020449595
14.143517,16.110220624171212,-1.9667040836438687
14.191838,16.059728129972257,-1.8678898655069247
13.546217,14.906823269425459,-1.3606063047037793
14.174413,15.621040938114632,-1.446628210758675
13.785605,15.540488458971152,-1.7548830283681252
13.8308325,14.480406401177817,-0.6495739197935393
13.666482,13.933620651242594,-0.26713867950187087
13.281321,13.368864015745183,-0.08754344384576918
14.0752125,14.55868475652212,-0.4834722778844238
14.153961,14.568442478326713,-0.4144812966860876
14.009203,14.01111516974012,-0.0019122125868005213
13.710894,14.15788463015582,-0.4469909991743748
13.821527,13.786514197522683,0.03501232988210212
14.071774,13.403873945237276,0.6678995838154584
14.470598,14.932326156486257,-0.4617279356610613
13.940725,14.67542901396986,-0.7347036874317734
13.843858,15.941426369914518,-2.0975686047167645
14.314637,14.199907278039019,0.11472990610404743
13.643248,14.082138029728151,-0.4388904253580339
13.771932,15.982527099018798,-2.2105954507644032
12.995385,12.011401141104225,0.9839840288786856
13.258612,12.76971175760319,0.48889992147395844
13.252344,12.829580317006705,0.42276381446302125
14.303408,14.29257110350028,0.010836565567103662
13.836275,13.42707511840635,0.4091999823016579
14.176752,15.04335886064585,-0.8666067701917477
14.20749,15.288303664700782,-1.080813697354591
14.484971,14.413910700126005,0.07106034632174918
13.202915,14.084349967206876,-0.8814347755564853
13.144211,13.53494444027785,-0.39073362484816165
12.856963,13.491044161950224,-0.6340810042964158
13.072334,14.301513635698909,-1.2291793461481273
12.782931,14.533170334912647,-1.7502390070928229
13.93532,15.584750011137336,-1.6494301106246407
13.636356,12.750229558403051,0.8861267953567147
14.036909,15.012561763194968,-0.9756526598014137
13.686422,13.708471968461092,-0.022049620438631123
14.200852,15.627603069349227,-1.4267506752452235
14.699116,14.98167120865104,-0.28255545547721184
14.413261,13.777567747944861,0.6356936656293577
14.221632,15.277068687333887,-1.0554366835497078
14.308287,13.589091648516144,0.7191950183539735
14.135208,14.362677754132703,-0.22746962424989015
13.569953,12.927464658655365,0.6424883061273494
14.565824,15.241267670251576,-0.6754441152588999
13.724521,14.380657307606143,-0.6561366243175684
14.128736,13.378833381723343,0.7499021605740204
13.220976,13.102009638273916,0.118966237580576
13.885299,13.620811110175874,0.26448761876699756
14.186115,14.19662969339551,-0.010514428502931494
14.54054,14.85883174709892,-0.3182920055828067
13.678949,13.688705067094947,-0.009755711015845492
13.478563,14.118266447433266,-0.6397031387174454
13.944711,14.376183501199787,-0.43147276969343906
14.1976385,13.89312508923291,0.3045134224248045
13.278722,14.583781444645492,-1.305059635258285
13.947857,15.178273463340178,-1.2304165602640058
12.772659,11.957136814713504,0.8155224870443085
13.849883,13.920226365842694,-0.07034328631388576
14.234959,13.285850338208574,0.9491083104730667
14.080281,13.624500162301452,0.45578109532794286
14.105785,14.450483455923107,-0.3446980860500606
13.564028,13.516586867974077,0.04744091828080599
14.202916,14.061250477502576,0.14166566782213152
13.5041685,13.911875635713514,-0.4077071252765023
14.0293045,14.256139443028742,-0.22683493863421056
14.363829,13.833550848943933,0.5302778101136845
13.12546,14.703476298139524,-1.5780166271190161
13.425393,15.261324931043703,-1.83593182649048
14.396832,14.47844437710555,-0.08161191098006171
13.842592,14.773473610728722,-0.9308813713488391
14.477198,14.479902233553013,-0.0027045864582859735
14.277728,15.27004470707491,-0.9923166263253975
13.273184,12.07314678382051,1.2000370388113257
13.909965,14.443508897846229,-0.5335443363838266
14.151085,14.278166005328691,-0.1270811054263472
13.045513,13.1699566350907,-0.12444348201452726
13.7845955,13.252833589392717,0.5317619001092364
13.950991,13.583343920772371,0.3676467561075114
14.5423765,15.039904915659186,-0.49752839740967403
14.182316,14.624701484715452,-0.4423856582994361
13.067739,14.47544939480024,-1.4077108617802203
13.524013,12.586954718377486,0.937057847235307
12.931712,12.675288464534898,0.2564236860388327
13.108067,14.343277661019807,-1.2352111021819159
14.576898,13.57769996960666,0.9991976515481245
13.7762165,13.335024984584066,0.4411915223739413
13.084914,13.143384869426146,-0.05847066196765027
13.74136,12.287154812778372,1.4542048979149875
13.712688,14.556659496745247,-0.8439710507003255
14.217023,14.475963044509673,-0.25894014869668425
13.449185,13.449856853901785,-6.714825028595328E-4
13.027371,12.713946918341385,0.31342448821379065
14.403776,14.672286077399773,-0.26850990857653123
13.035191,13.144187489534344,-0.10899690725895361
13.886359,14.962790463610675,-1.0764312488279604
12.992722,12.461338700285122,0.5313828573320656
14.438612,15.377214308462268,-0.938602324209338
14.314614,14.4106142767056,-0.09599998074612692
13.310024,14.30901401554526,-0.9989897540706512
12.701363,13.242632209795273,-0.5412695999319919
13.197286,15.074674709388965,-1.8773890572283207
13.139012,13.674544741223082,-0.535532404492125
14.147959,14.264682455567552,-0.11672370007438815
13.87563,13.931166889342954,-0.055536510619809576
13.774269,13.666112234448578,0.10815686955532833
13.433039,13.43761927362201,-0.004580562074158578
13.2835865,13.251619895760175,0.03196660631502013
13.79183,13.670437385946725,0.12139267691948596
13.382609,14.027462920879923,-0.6448535535093178
13.657585,13.629249652113577,0.028335491929391665
14.12072,13.55099147353892,0.5697284361290489
13.10135,14.016922069863247,-0.9155722392358054
13.706609,12.327878689138464,1.3787300831393683
14.105265,14.088073408834072,0.017191254862217065
13.609733,14.018455483585287,-0.40872285571663447
13.684778,13.769818390045074,-0.08504017654409779
13.299628,12.910100417186332,0.38952784056513323
14.485883,13.600347577016002,0.885535182078236
14.378008,14.100645138311707,0.27736275048223824
14.151808,13.5932541130548,0.5585536719793804
13.252023,14.801766062210003,-1.5497433189849055
13.011099,12.148470015393714,0.8626288463006215
14.076954,14.042852483757725,0.0341014041817278
13.468626,12.509988484463582,0.9586375378752852
13.054175,13.001336335645295,0.05283904124679495
13.73753,14.882664858745605,-1.1451351041069326
14.29203,13.730800893636882,0.5612294408357741
14.028047,14.907509358987056,-0.8794627510158648
12.938017,12.022390163096878,0.9156267283826143
12.902468,12.934495266881116,-0.03202753921998358
13.875464,13.059911211646307,0.8155532277457826
12.897146,12.136840459695541,0.7603057652800445
13.349865,12.532617193899016,0.8172477658177808
13.580106,14.808006119192562,-1.2279003376373865
13.023466,14.08938752696432,-1.0659214167348274
13.677337,13.67308025868924,0.004256434120819108
13.692773,13.334518779518161,0.35825408577724893
13.722263,13.975678526116788,-0.2534151899351471
13.332736,12.0192007516374,1.3135352636824233
13.001197,14.246916929667883,-1.245720068400793
13.7507715,13.02710499625843,0.7236665262635427
13.511922,12.814100294795015,0.6978215878343796
13.318625,13.507454334927989,-0.18882888479371118
12.896941,14.11288698791678,-1.2159458029192223
13.560967,12.940668824002659,0.6202986213708765
12.703157,10.112532179470836,2.5906252454559215
12.598191,13.5574649546408,-0.9592736933492958
14.17602,15.95054656198255,-1.7745268934034488
13.250826,12.73843468682669,0.5123911951313183
14.558197,15.090402856646849,-0.5322058351624737
14.270035,12.948012371209098,1.322022418829965
13.839781,15.911154749889805,-2.071373942394688
14.21401,14.080647129879981,0.1333631087674796
13.539447,15.299452365351977,-1.760005534602465
12.358809,12.365253509882486,-0.006444038752114523
14.054614,13.332230384144786,0.7223836829328505
14.59636,14.833947324583853,-0.23758711797984944
14.096612,13.789717765397794,0.3068942112257407
14.53641,15.497532539143752,-0.9611222074176773
14.491541,14.46801229091864,0.0235286178948364
13.839508,15.509995252167297,-1.6704871955266718
13.344401,15.18545879618798,-1.8410574366298746
14.499481,13.953631154067308,0.5458500471045671
14.057153,15.10270421430856,-1.0455514662006493
13.421756,14.137402734484551,-0.715646943774102
14.236653,15.426200885798693,-1.1895475578567982
12.28893,12.57079214508949,-0.2818622058194702
13.524379,15.774766539610926,-2.2503877630606333
13.561819,13.754337035529455,-0.1925179589913686
13.777024,13.11868863379691,0.6583356353070933
14.546894,14.711478983532501,-0.16458491004617315
14.059744,15.064381964143935,-1.0046380829183494
14.171153,14.135625454038543,0.0355276145039376
14.727751,14.121922623822606,0.6058281543756365
13.642209,13.471204517066454,0.17100453597309695
14.42717,14.729062743440918,-0.301892943636231
13.752054,14.804113393241899,-1.0520591787643596
13.334757,14.210550849335313,-0.8757939981390237
13.684576,13.394406801155514,0.2901692333903849
13.939871,14.842818734857548,-0.9029479005069625
14.192112,14.154003608507798,0.03810836048634236
13.853467,13.99661470735179,-0.1431477197419273
14.741927,14.7111576690063,0.030769477905321807
13.915336,14.787114134997054,-0.871778479784652
14.001458,14.522221335641648,-0.5207631676118627
13.863365,15.277653999628606,-1.4142888262887627
13.87436,13.5837550298015,0.29060505473219145
13.362606,12.708383118079842,0.654222930504142
14.408541,15.90669401771534,-1.4981532920073324
13.088335,12.620140642445605,0.46819439478584
13.258121,13.98461515427538,-0.7264946174711806
14.287495,14.496684848676875,-0.20919018925304655
14.845227,14.416603303027966,0.4286239384881476
13.235349,12.867757538369013,0.3675911631080382
13.470028,13.796201328927152,-0.32617340534316774
14.095964,13.889390004007893,0.20657442775480206
13.606319,13.338516150067127,0.2678032774231074
14.163378,14.357891242548314,-0.19451348070749397
13.3825,13.294366885745285,0.0881328090789335
13.562195,13.649814823053495,-0.0876199988347448
14.520563,13.901469881739942,0.6190932438704095
14.143886,15.213619353001283,-1.06973374051349
13.536839,13.8329368345626,-0.29609830306845986
13.808396,14.282974088890033,-0.4745777494735286
13.213038,13.196876981563978,0.01616146295506482
13.627372,14.901591658229629,-1.2742198702047265
13.40444,13.15864901821302,0.2457909079344418
13.630616,14.904841238800794,-1.2742250507514772
14.143713,14.06785556612637,0.07585743131015299
14.292961,13.545778417235471,0.7471827033699974
14.116462,14.821079495629197,-0.7046177417839825
14.211555,14.808768997619001,-0.5972144703362865
14.52075,14.332334555461811,0.18841549031455607
13.775661,12.539035158843202,1.2366263096626575
13.980428,13.78059918624709,0.19982855575730518
14.56601,14.637979721502063,-0.07196924634337165
13.95445,14.180989433317114,-0.22653977969162575
13.803409,13.015370418925354,0.7880382038163454
13.137869,14.240312825578169,-1.1024439443525829
13.588584,12.789349154954406,0.7992347912736211
13.744417,14.498054219390026,-0.7536370288382681
14.731065,14.725864501935556,0.005200294512198056
13.734534,14.711544703518442,-0.9770104399076018
14.460205,14.137263567745176,0.3229415103798239
13.509738,15.572289790496816,-2.062551822051992
13.658986,13.45995356031922,0.19903253129454868
13.250656,12.630051969589621,0.6206041583400665
14.200717,14.400197980728718,-0.19948100837764393
14.241161,13.934232708070166,0.3069286383653811
13.015627,13.242758110718507,-0.2271312033698738
14.022243,14.450609046150975,-0.42836650006943167
13.606383,13.39116839408642,0.2152149295830128
13.832359,14.152437691104375,-0.3200783771395308
13.072059,13.119037853975751,-0.04697917630241122
13.271891,13.980699519751242,-0.7088088794924534
14.139577,14.205413873710622,-0.06583696178435261
13.556596,13.341309331119636,0.21528647118749333
13.289499,13.915232808436327,-0.6257335255994132
13.445994,12.840703137271042,0.6052912398651884
13.952092,13.5810747383014,0.37101743241393237
12.925928,12.806259882316192,0.11966823352853417
13.2317505,12.495206164124191,0.7365443241570588
13.801338,12.987761697941417,0.8135764978593638
13.372152,15.43803072334257,-2.0658783948513584
13.7321825,13.16772672435584,0.5644557783907427
13.61925,12.894548934440222,0.7247013631061652
13.787059,15.192754588109578,-1.4056957578483473
13.34268,12.140995312592926,1.2016846648240662
13.831869,13.495204737787159,0.33666438757905226
14.305882,14.594708821245531,-0.2888263673270739
12.895943,14.808447096108083,-1.9125044081198013
12.897633,14.352108016628735,-1.454475417751782
14.086932,13.893658856993707,0.1932733253183052
12.774631,13.091353502866427,-0.3167229562966032
13.813786,14.474318332383572,-0.660532779405056
13.438323,14.23187406222113,-0.7935510412860722
13.989815,14.685707926031842,-0.6958931677310609
14.133597,15.219021607681853,-1.0854242337194506
13.238042,12.643217282894128,0.5948245948524544
13.489251,14.358859323835823,-0.8696081870560377
13.726379,13.860642610824318,-0.1342632162930677
13.5255995,14.290711905637309,-0.7651124259620161
13.715414,13.746509829303598,-0.031095782062386945
13.6868515,14.402026971994802,-0.7151754705299584
13.977113,14.01686892601633,-0.039756155935764426
12.521606,11.39755950582945,1.1240469394830495
13.416789,13.024371204269038,0.39241785060156786
12.84692,12.600308271686789,0.2466117417409457
13.8883915,14.770738885994799,-0.8823473912438224
12.574485,13.209206906975036,-0.6347220818407582
14.147332,14.169001438147873,-0.021669246680588117
12.754473,12.121630692015762,0.6328420405281836
13.251173,12.927819430584478,0.3233535888247019
12.987032,13.454392902639041,-0.4673609659935334
13.3719635,12.37003927660215,1.001924224374413
14.046396,14.812730742698754,-0.7663344872055902
13.617643,14.448024116667284,-0.8303807603440418
13.690476,13.757902631343887,-0.06742621380238312
12.987793,13.272545621969613,-0.28475265321961274
14.02636,14.236614079497008,-0.21025452139153877
13.032406,14.479928477118516,-1.447522623847032
13.107319,13.070905859006437,0.036413019167390814
13.612054,13.944294197826137,-0.33224032667135184
11.445105,10.635037804379019,0.8100667946200044
13.521838,14.3644940225425,-0.8426558343711132
13.35911,13.252320891325525,0.10678898721451446
13.2746935,14.219410441747709,-0.9447169526730015
13.108889,12.09770204856415,1.0111865775344828
13.908849,13.594812763347354,0.3140359991648527
12.966243,14.64455439420737,-1.6783116039852022
