14.37035,14.287193401540131,0.08315648249307195
14.128698,14.646161045144417,-0.5174626961453939
J,o,h,n, ,S,e,n,d,e,n
14.065656,14.678843031219488,-0.6131873229064997
V,i,j,a,y, ,S,i,n,g,h
14.337921,14.115622557794586,0.22229858478353925
K,r,i,s, ,B,l,a,n,k,s
13.464447,12.615347155312286,0.8490998661720894
D,e,r,e,k, ,L,a,m,e,l,y
13.959455,13.870281847110057,0.08917268932793121
D,a,v,i,s, ,L,o,v,e, ,I,I,I
13.612478,12.881424931948192,0.7310533242773936
J,i,m, ,R,e,n,n,e,r
14.302847,13.550523657391253,0.7523232511780833
H,e,a,t,h, ,S,l,o,c,u,m
13.588778,13.756063055570854,-0.16728551345659604
B,r,i,n,y, ,B,a,i,r,d
13.900152,13.68012258581921,0.22002962060168763
J,.,J,., ,H,e,n,r,y
13.897706,13.765885345238823,0.13182068656049317
R,i,c,k,y, ,B,a,r,n,e,s
13.725548,12.956228506498354,0.76931928402899
B,e,n, ,C,u,r,t,i,s
13.41397,12.137627838114382,1.276342155476927
J,.,P,., ,H,a,y,e,s
13.63581,13.410146444755954,0.22566345362051088
B,o,b,b,y, ,G,a,t,e,s
14.076019,13.7673303077595,0.30868897934987416
J,u,s,t,i,n, ,L,e,o,n,a,r,d
13.990997,12.584745354705511,1.406251959747614
A,l,e,x, ,P,r,u,g,h
13.452908,12.60955245089502,0.8433551113608395
M,a,r,c, ,T,u,r,n,e,s,a
13.855004,12.642264158755912,1.2127401518519978
M,i,c,h,a,e,l, ,C,o,n,n,e,l,l
14.618326,13.9144713389355,0.7038548481982883
C,h,a,d, ,C,a,m,p,b,e,l,l
13.200261,11.82259894406266,1.3776621719651718
R,o,c,c,o, ,M,e,d,i,a,t,e
13.74345,12.96533522829698,0.7781149364979427
Z,a,c,k, ,M,i,l,l,e,r
13.78209,14.210215987785979,-0.42812580071322515
S,e,a,n, ,O,',H,a,i,r
13.021337,11.599378352700427,1.4219582027805302
W,i,l,l, ,S,t,r,i,c,k,l,e,r
13.363301,12.264836714060866,1.0984645630997782
R,i,c,h,a,r,d, ,J,o,h,n,s,o,n
13.657842,12.668100805100087,0.9897408773339951
J,a,r,r,o,d, ,L,y,l,e
14.07679,13.41229042800585,0.6644994279511813
D,.,J,., ,T,r,a,h,a,n
13.690465,14.43307930115086,-0.742614327701153
J,h,o,n,a,t,t,a,n, ,V,e,g,a,s
13.497267,12.093614780948718,1.403651988460462
J,o,s,e,p,h, ,B,r,a,m,l,e,t,t
13.45722,12.344781860068734,1.1124382174459146
S,c,o,t,t, ,G,u,t,s,c,h,e,w,s,k,i
13.451999,11.928169272041934,1.5238294385903899
T,r,o,y, ,M,e,r,r,i,t,t
13.554216,13.609896218360914,-0.05567983347321892
T,o,m, ,G,i,l,l,i,s
13.600854,12.190166815846396,1.4106871041365139
J,i,m, ,H,e,r,m,a,n
13.7032,12.540864900343292,1.1623354399277037
B,o,o, ,W,e,e,k,l,e,y
13.214242,11.814695336739629,1.399546644766719
R,i,c,h, ,B,e,e,m
13.372953,12.323966786125286,1.048986628791706
A,l,e,x,a,n,d,r,e, ,R,o,c,h,a
13.891745,14.628968687424953,-0.737224073777492
J,o,n,a,s, ,B,l,i,x,t
14.121417,15.422894161750548,-1.3014771161572867
B,r,a,n,d,t, ,S,n,e,d,e,k,e,r
14.309328,15.320530621401797,-1.0112025421781645
Z,a,c,h, ,J,o,h,n,s,o,n
13.870178,13.969627237213519,-0.09944901455726907
G,r,e,g, ,C,h,a,l,m,e,r,s
13.876107,15.900928082833937,-2.02482086695259
R,o,r,y, ,M,c,I,l,r,o,y
14.253446,14.928521684033479,-0.6750760587283029
B,o, ,V,a,n, ,P,e,l,t
13.761872,14.694422942486534,-0.9325506509215931
G,r,a,e,m,e, ,M,c,D,o,w,e,l,l
13.68651,14.346940840254574,-0.6604307541950032
B,e,n, ,C,r,a,n,e
14.260124,14.86596253406478,-0.6058383275218109
R,y,a,n, ,M,o,o,r,e
13.314247,13.099104985827127,0.21514214552052913
J,o,h,n, ,D,a,l,y
13.609636,14.010874195875573,-0.4012378891128776
A,a,r,o,n, ,B,a,d,d,e,l,e,y
13.3562155,12.166281369636925,1.189934107352821
D,a,n,i,e,l, ,C,h,o,p,r,a
13.683814,15.071702782690643,-1.3878887339235533
L,u,k,e, ,D,o,n,a,l,d
14.300111,14.262546180381847,0.03756463657371967
J,e,f,f, ,O,v,e,r,t,o,n
14.132455,14.091649514253572,0.04080535787777606
B,r,i,a,n, ,D,a,v,i,s
13.925084,15.25150443157582,-1.3264203175011122
P,h,i,l, ,M,i,c,k,e,l,s,o,n
14.326235,14.808467843172837,-0.4822330256679539
S,c,o,t,t, ,P,i,e,r,c,y
14.154239,15.045157249370813,-0.8909185485041142
S,t,e,v,e, ,S,t,r,i,c,k,e,r
13.594259,13.969048478664426,-0.3747892165794653
S,a,n,g,m,o,o,n, ,B,a,e
13.3699045,13.026460221824614,0.34344429630282747
Y,.,E,., ,Y,a,n,g
14.212654,14.247778570754525,-0.03512445698499356
T,o,m,m,y, ,G,a,i,n,e,y
14.211755,15.177272443671152,-0.9655176447819915
M,a,t,t, ,K,u,c,h,a,r
13.797285,14.523517779181228,-0.7262326992251733
K,e,v,i,n, ,N,a
14.029842,14.221784672072152,-0.19194229536316776
R,y,a,n, ,P,a,l,m,e,r
14.371593,13.952178152562198,0.41941532277959936
B,r,i,a,n, ,H,a,r,m,a,n
13.698881,14.065191653082502,-0.3663105037905101
S,p,e,n,c,e,r, ,L,e,v,i,n
14.374583,15.398461363666065,-1.023878119342335
J,a,s,o,n, ,D,u,f,n,e,r
13.748462,15.057066677947267,-1.3086049546196303
L,o,u,i,s, ,O,o,s,t,h,u,i,z,e,n
14.19438,15.179216204247986,-0.9848363977294312
K,e,e,g,a,n, ,B,r,a,d,l,e,y
14.018815,13.825232149787377,0.193582890801002
B,o,b, ,E,s,t,e,s
14.164719,13.77537270436624,0.38934592356344666
B,r,i,a,n, ,G,a,y
13.982518,15.629220346545967,-1.6467021504400101
T,i,g,e,r, ,W,o,o,d,s
13.772264,14.72945934963602,-0.9571958227195161
B,e,n, ,C,u,r,t,i,s
13.528504,11.286363577797534,2.2421407938455324
M,a,r,c,o, ,D,a,w,s,o,n
13.936248,15.037466688602679,-1.1012188629801205
D,u,s,t,i,n, ,J,o,h,n,s,o,n
13.609968,12.791389596531365,0.8185785888934394
D,a,n,n,y, ,L,e,e
13.670631,12.722109666346697,0.9485217423447097
M,a,t,t, ,B,e,t,t,e,n,c,o,u,r,t
14.607126,14.516254311362074,0.09087192459984017
B,r,e,n,d,o,n, ,d,e, ,J,o,n,g,e
13.784937,13.805210696032235,-0.0202737911250086
D,a,v,i,s, ,L,o,v,e, ,I,I,I
14.035316,13.21243805768584,0.8228784095993156
V,a,u,g,h,n, ,T,a,y,l,o,r
13.602965,12.99684096992255,0.6061243849968836
M,a,r,k, ,A,n,d,e,r,s,o,n
13.555447,11.583067009812599,1.9723796149432609
T,o,m,m,y, ,B,i,e,r,s,h,e,n,k
13.775222,13.056857989001209,0.7183638356447872
C,h,r,i,s, ,D,i,M,a,r,c,o
13.309672,12.130696947073998,1.1789754085778572
D,e,r,e,k, ,L,a,m,e,l,y
13.561224,12.53405177474649,1.0271722090181576
G,a,r,t,h, ,M,u,l,r,o,y
13.816326,12.419412295269925,1.3969138460874966
G,a,v,i,n, ,C,o,l,e,s
14.091567,14.805836945091633,-0.7142699056018866
J,o,h,n, ,H,u,h
13.771845,14.466089950158974,-0.6942450862673724
J,o,h,n, ,S,e,n,d,e,n
13.980894,13.936682511413103,0.044211577332013974
R,o,r,y, ,S,a,b,b,a,t,i,n,i
13.676465,15.351301069088693,-1.67483603460383
B,u,b,b,a, ,W,a,t,s,o,n
13.634617,14.919630650793287,-1.2850137989866468
L,e,e, ,W,e,s,t,w,o,o,d
14.133727,13.995798381457224,0.13792869221220982
C,h,r,i,s, ,K,i,r,k
13.662998,13.213541395210772,0.44945680425211876
R,i,c,h,a,r,d, ,L,e,e
13.970913,13.969188268816481,0.0017246645331283617
B,r,y,c,e, ,M,o,l,d,e,r
13.996673,13.850461592073897,0.14621103823616188
M,a,r,t,i,n, ,F,l,o,r,e,s
14.288123,15.10303486079721,-0.8149117299988706
J,i,m, ,F,u,r,y,k
14.010488,14.15794569538913,-0.14745813893160964
M,i,c,h,a,e,l, ,T,h,o,m,p,s,o,n
13.892946,13.98060541690524,-0.08765917361910702
J,.,B,., ,H,o,l,m,e,s
13.569302,14.591565415175102,-1.022263809950493
M,a,r,t,i,n, ,L,a,i,r,d
14.160586,14.021668263126827,0.1389180939898722
W,i,l,l,i,a,m, ,M,c,G,i,r,t
14.06054,13.714107755771897,0.34643244350788827
C,h,r,i,s, ,S,t,r,o,u,d
13.268234,11.49217158537701,1.7760626675526776
E,d,w,a,r,d, ,L,o,a,r
14.3560705,14.928756254150322,-0.5726857356566697
N,i,c,k, ,W,a,t,n,e,y
14.433418,14.389016853133283,0.044401420792498314
B,u,d, ,C,a,u,l,e,y
13.471938,12.724410978095937,0.7475271551438087
C,h,r,i,s, ,C,o,u,c,h
13.67341,12.382740751644786,1.2906696640046285
R,y,u,j,i, ,I,m,a,d,a
13.526503,12.897626056714161,0.6288765525387685
H,u,n,t,e,r, ,H,a,a,s
13.586741,12.793203539906239,0.7935379075424915
E,r,i,k, ,C,o,m,p,t,o,n
14.04423,14.303937186786786,-0.2597067256661809
S,e,u,n,g,-,Y,u,l, ,N,o,h
13.910109,15.272013817577157,-1.3619052512929777
J,u,s,t,i,n, ,R,o,s,e
13.644916,13.945524270801549,-0.3006086900520373
C,h,a,r,l, ,S,c,h,w,a,r,t,z,e,l
14.118771,14.026050212832214,0.09272038653302062
B,l,a,k,e, ,A,d,a,m,s
13.709448,12.841482126849717,0.867965733868056
S,t,u,a,r,t, ,A,p,p,l,e,b,y
14.052781,13.98609938804757,0.06668171699393355
H,a,r,r,i,s, ,E,n,g,l,i,s,h
13.425116,12.754815248341961,0.6703003369851874
K,e,v,i,n, ,K,i,s,n,e,r
13.785309,13.37809027861456,0.40721855927606576
J,e,r,r,y, ,K,e,l,l,y
13.951559,13.293957601557395,0.6576014652150661
B,i,l,l, ,L,u,n,d,e
13.732828,13.921239905595225,-0.18841176533643633
D,a,n,i,e,l, ,S,u,m,m,e,r,h,a,y,s
14.372088,14.98069991352292,-0.6086114812109091
R,o,b,e,r,t, ,G,a,r,r,i,g,u,s
13.438344,12.882429656782644,0.5559143449873751
R,o,b,e,r,t, ,K,a,r,l,s,s,o,n
13.98783,13.43387232194764,0.5539578401007006
J,e,f,f, ,M,a,g,g,e,r,t
13.572824,13.784077680740705,-0.21125415626560695
K,.,J,., ,C,h,o,i
13.923846,13.964775034002797,-0.0409287891907848
S,e,a,n, ,O,',H,a,i,r
14.167142,13.826874740343312,0.3402671740243637
J,o,s,h, ,T,e,a,t,e,r
13.916177,13.105680997070554,0.810495798888919
C,a,m,i,l,o, ,V,i,l,l,e,g,a,s
13.636146,13.094328034109672,0.5418175576261675
B,i,l,l,y, ,H,o,r,s,c,h,e,l
13.727532,13.65086702014261,0.07666536663717594
C,o,l,t, ,K,n,o,s,t
13.88672,15.206591694174318,-1.3198719905000011
H,u,n,t,e,r, ,M,a,h,a,n
13.603909,12.398150619987911,1.2057579188304484
R,o,c,c,o, ,M,e,d,i,a,t,e
13.609747,14.880068179786898,-1.2703212468034994
A,d,a,m, ,S,c,o,t,t
13.926192,13.586786464348807,0.33940581928156455
J,a,s,o,n, ,B,o,h,n
13.990018,13.331743850573293,0.6582740403568828
G,a,r,y, ,C,h,r,i,s,t,i,a,n
13.508066,12.812165720914926,0.6959004564532378
N,a,t,h,a,n, ,G,r,e,e,n
14.200859,13.828007149293557,0.3728519205306622
D,a,v,i,d, ,H,e,a,r,n
13.972072,14.615270170208055,-0.6431985225640116
J,o,h,n,s,o,n, ,W,a,g,n,e,r
13.696971,12.762165090920455,0.9348058487157758
A,r,j,u,n, ,A,t,w,a,l
13.7408085,14.213719402957661,-0.47291091601918467
J,o,h,n, ,R,o,l,l,i,n,s
13.870906,13.14721792810153,0.7236879480581386
R,u,s,s,e,l,l, ,K,n,o,x
13.753585,13.199611414390246,0.5539734473651254
J,u,s,t,i,n, ,L,e,o,n,a,r,d
13.743907,14.156990236396027,-0.41308326160354625
T,i,m, ,C,l,a,r,k
13.766038,13.928423085260972,-0.16238514428196815
G,e,o,r,g,e, ,M,c,N,e,i,l,l
14.01733,13.703165708532003,0.31416446114573127
K,e,v,i,n, ,S,t,r,e,e,l,m,a,n
13.304491,12.749361587209325,0.5551294558814952
B,r,a,n,d,t, ,J,o,b,e
13.9894285,14.242971963944335,-0.2535434437416981
D,.,A,., ,P,o,i,n,t,s
13.314645,13.501077856658668,-0.18643304312107034
H,a,r,r,i,s,o,n, ,F,r,a,z,a,r
13.623265,13.767887362621778,-0.1446220962033209
F,r,e,d,d,i,e, ,J,a,c,o,b,s,o,n
13.934685,14.251204793757486,-0.3165200403395172
K,e,v,i,n, ,S,t,a,d,l,e,r
13.988236,14.065940817705574,-0.0777043903984449
C,h,a,r,l,e,s, ,H,o,w,e,l,l, ,I,I,I
13.701299,14.139888524278533,-0.43858981059445057
T,e,d, ,P,o,t,t,e,r,",", ,J,r,.
14.053845,14.670715786832574,-0.6168703812539604
K,y,l,e, ,S,t,a,n,l,e,y
13.992757,13.534598848130075,0.4581579954368191
R,o,b,e,r,t,o, ,C,a,s,t,r,o
13.387454,13.785997294685815,-0.39854326178786614
A,n,d,r,e,s, ,R,o,m,e,r,o
13.880629,13.99695923390856,-0.11633064809313076
T,r,o,y, ,M,a,t,t,e,s,o,n
13.478581,13.594618220764985,-0.11603679223715346
J,h,o,n,a,t,t,a,n, ,V,e,g,a,s
13.933392,15.05478785937759,-1.1213962883326687
E,r,n,i,e, ,E,l,s
13.398861,12.466912672013859,0.9319482593826258
M,a,t,h,e,w, ,G,o,g,g,i,n
13.763183,13.100884345727204,0.6622982943484796
N,i,c,k, ,O,',H,e,r,n
13.980016,13.400417751951334,0.5795980027483729
T,i,m, ,H,e,r,r,o,n
13.276888,12.612384062084963,0.6645038315917944
M,a,t,t, ,J,o,n,e,s
13.79319,13.528121775832016,0.2650682266093902
J,a,s,o,n, ,K,o,k,r,a,k
13.50154,13.575770035742694,-0.07422985172169838
T,r,o,y, ,K,e,l,l,y
13.778306,14.578547540981633,-0.8002415335963793
M,a,r,k, ,W,i,l,s,o,n
13.526718,14.132893170185177,-0.6061750305367397
C,h,a,r,l,i,e, ,B,e,l,j,a,n
13.847341,13.38088797207313,0.4664526117281387
K,e,v,i,n, ,C,h,a,p,p,e,l,l
13.842429,13.338914043332274,0.5035151177395036
R,o,d, ,P,a,m,p,l,i,n,g
13.30615,12.154284491877867,1.1518659445235002
T,o,m, ,P,e,r,n,i,c,e, ,J,r,.
13.670316,14.669904609298246,-0.9995888668055706
B,i,l,l, ,H,a,a,s
13.393985,12.040248259023672,1.3537365355930273
S,u,n,g, ,K,a,n,g
13.942892,13.896746707049374,0.046145367535586956
J,o,h,n, ,M,e,r,r,i,c,k
13.261032,13.496750529941632,-0.23571842544944488
R,y,o, ,I,s,h,i,k,a,w,a
13.782229,14.474976852155331,-0.6927474286323818
M,a,r,c, ,L,e,i,s,h,m,a,n
14.003381,13.014686848523832,0.9886939269278283
K,y,l,e, ,R,e,i,f,e,r,s
13.326486,11.81447345965862,1.5120121741914776
S,t,e,v,e, ,W,h,e,a,t,c,r,o,f,t
13.090778,13.581188509409223,-0.49041015857914516
H,e,n,r,i,k, ,S,t,e,n,s,o,n
13.48653,12.506099457177886,0.9804308467771925
M,i,g,u,e,l, ,A,n,g,e,l, ,C,a,r,b,a,l,l,o
13.423296,11.77213089942946,1.6511650753019858
P,a,t,r,i,c,k, ,S,h,e,e,h,a,n
13.572853,12.163926858516483,1.4089262298624234
M,i,c,h,a,e,l, ,B,r,a,d,l,e,y
13.141221,12.55455814734078,0.5866628991069742
A,n,g,e,l, ,C,a,b,r,e,r,a
14.17401,13.158110757822836,1.0158995189715974
H,e,a,t,h, ,S,l,o,c,u,m
13.89653,14.019052853705658,-0.12252270233847007
C,a,m,e,r,o,n, ,T,r,i,n,g,a,l,e
13.886034,13.60346395711137,0.28257005472945096
R,o,b,e,r,t, ,A,l,l,e,n,b,y
14.042428,13.59910301869522,0.4433249979673768
R,i,c,k,y, ,B,a,r,n,e,s
13.117039,10.98022907678602,2.13680965002062
S,t,e,p,h,e,n, ,G,a,n,g,l,u,f,f
13.849215,13.171709577433356,0.6775049763996517
B,o,b,b,y, ,G,a,t,e,s
13.527629,13.078960973155326,0.4486679254652799
S,c,o,t,t, ,B,r,o,w,n
13.977482,14.07618262223752,-0.09870078019650386
J,.,J,., ,H,e,n,r,y
13.882534,14.073047033544212,-0.19051300644460234
S,c,o,t,t, ,S,t,a,l,l,i,n,g,s
13.502894,13.075632291876707,0.42726210967358647
S,t,e,w,a,r,t, ,C,i,n,k
13.534838,12.874053288715135,0.660784434063185
K,r,i,s, ,B,l,a,n,k,s
13.527131,13.292745609941859,0.23438547068558258
G,a,r,y, ,W,o,o,d,l,a,n,d
13.698293,13.337410238810987,0.36088249342778234
B,i,l,l,y, ,M,a,y,f,a,i,r
13.641325,13.323082980761379,0.3182420161868631
D,.,J,., ,T,r,a,h,a,n
13.915619,13.651043850424902,0.26457504605947335
B,o,o, ,W,e,e,k,l,e,y
13.460333,13.328821294548083,0.13151157593531515
A,l,e,x,a,n,d,r,e, ,R,o,c,h,a
13.34659,12.346790652469053,0.9997993896452044
S,c,o,t,t, ,D,u,n,l,a,p
13.376402,10.724588097406535,2.651813803838582
K,y,l,e, ,T,h,o,m,p,s,o,n
14.164471,15.519493448419567,-1.3550227758121451
P,h,i,l, ,M,i,c,k,e,l,s,o,n
14.312245,13.973807487349404,0.3384378816081153
D,a,v,i,d, ,H,e,a,r,n
13.526146,13.488426315896984,0.03771961916161004
A,a,r,o,n, ,B,a,d,d,e,l,e,y
14.142841,13.61329889804824,0.5295424410630876
B,r,y,c,e, ,M,o,l,d,e,r
13.6963415,15.306284521852138,-1.6099430072647358
S,t,e,v,e, ,S,t,r,i,c,k,e,r
14.615446,14.362831646303192,0.25261444439505
C,h,r,i,s, ,K,i,r,k
13.790122,13.39493841100906,0.3951836211564679
C,h,a,r,l,i,e, ,W,i
14.187781,14.235267713135887,-0.047486379212546836
R,y,a,n, ,P,a,l,m,e,r
13.874745,15.961843865353446,-2.0870984963959263
T,i,g,e,r, ,W,o,o,d,s
14.264269,14.01560899881089,0.24865987631118003
B,r,i,a,n, ,D,a,v,i,s
14.100396,14.274467774628675,-0.1740716183176403
C,h,a,r,l,e,y, ,H,o,f,f,m,a,n
14.021904,14.354713704011013,-0.33280971231179457
S,a,n,g,m,o,o,n, ,B,a,e
13.672589,14.404652970092327,-0.7320636680293386
R,o,r,y, ,M,c,I,l,r,o,y
14.21892,15.068759979550721,-0.8498402255224011
B,i,l,l,y, ,H,o,r,s,c,h,e,l
13.863718,13.618401401574594,0.24531663126231962
J,a,m,e,s, ,D,r,i,s,c,o,l,l
13.814398,13.677400700145585,0.13699711174406382
M,o,r,g,a,n, ,H,o,f,f,m,a,n,n
13.897586,14.629423875860654,-0.7318380070252051
C,h,a,r,l, ,S,c,h,w,a,r,t,z,e,l
13.441055,12.178238854600737,1.2628164432508253
M,i,k,e, ,W,e,i,r
13.718406,14.473365219902398,-0.7549594963306205
L,u,k,e, ,D,o,n,a,l,d
13.953932,13.65710902270614,0.29682278576554033
J,a,m,e,s, ,H,a,h,n
13.673268,14.626946424095912,-0.9536781059196429
S,e,r,g,i,o, ,G,a,r,c,i,a
14.365167,15.541274088982695,-1.1761074248591594
M,a,t,t, ,K,u,c,h,a,r
13.538285,12.7335193703124,0.8047658851197284
D,o,u,g, ,L,a,B,e,l,l,e, ,I,I
13.928924,14.412554794565414,-0.48363118769285585
R,i,c,k,i,e, ,F,o,w,l,e,r
14.236307,13.988511310711473,0.2477958334535657
M,a,t,t, ,E,v,e,r,y
13.928826,13.489395302176185,0.4394310299161006
J,e,f,f, ,O,v,e,r,t,o,n
14.0330515,14.445392539700931,-0.41234104891723966
C,h,a,r,l,e,s, ,H,o,w,e,l,l, ,I,I,I
14.091668,14.060717708062958,0.030950420904327203
D,a,n,i,e,l, ,S,u,m,m,e,r,h,a,y,s
13.64899,13.939810092822016,-0.2908204153928171
R,o,b,e,r,t, ,G,a,r,r,i,g,u,s
14.129118,14.565779762813188,-0.43666179711494557
J,i,m,m,y, ,W,a,l,k,e,r
13.917309,15.103372846238912,-1.1860640388658652
J,a,s,o,n, ,D,a,y
14.181685,14.899882262456254,-0.7181968147633828
W,e,b,b, ,S,i,m,p,s,o,n
13.922286,14.48922973104927,-0.5669436974188997
P,a,t,r,i,c,k, ,R,e,e,d
13.288813,13.48492933519704,-0.19611669786793762
A,n,d,r,e,s, ,R,o,m,e,r,o
14.188173,14.286838934344917,-0.09866564027753455
C,h,r,i,s, ,S,t,r,o,u,d
14.035791,14.512662209915456,-0.47687081282072974
R,u,s,s,e,l,l, ,H,e,n,l,e,y
14.145229,14.063288964103347,0.08194037549626287
K,e,v,i,n, ,S,t,a,d,l,e,r
13.315335,12.149433508607332,1.1659017651353434
S,t,e,p,h,e,n, ,A,m,e,s
14.206217,13.472563806835444,0.7336530052983452
C,a,m,i,l,o, ,V,i,l,l,e,g,a,s
13.384035,13.321504357994508,0.06253075247912498
P,e,t,e,r, ,H,a,n,s,o,n
13.71914,13.690844891248442,0.028295161546967762
D,.,H,., ,L,e,e
13.975912,13.51189285174989,0.4640192423663212
C,a,r,l, ,P,e,t,t,e,r,s,s,o,n
14.398874,14.98015369120123,-0.5812794083643151
J,i,m, ,F,u,r,y,k
13.910706,13.720935008253173,0.18977055815307686
B,r,i,a,n, ,H,a,r,m,a,n
14.02396,13.553778193805723,0.4701819197196677
B,o,b, ,E,s,t,e,s
13.784732,13.28268128643271,0.5020505784964886
F,a,b,i,a,n, ,G,o,m,e,z
13.540726,12.897430726605657,0.6432949814021551
V,a,u,g,h,n, ,T,a,y,l,o,r
13.230116,12.289931140740888,0.9401847497620412
A,a,r,o,n, ,W,a,t,k,i,n,s
14.130284,15.10661803167902,-0.9763337222918125
K,e,e,g,a,n, ,B,r,a,d,l,e,y
14.092466,14.36056715913933,-0.2681008047692135
M,a,t,t, ,J,o,n,e,s
13.789665,14.4198724254035,-0.6302072032355319
S,c,o,t,t, ,P,i,e,r,c,y
14.293523,14.359334885961822,-0.0658120511839897
K,e,n, ,D,u,k,e
13.91127,13.632076782884806,0.279193358716757
J,e,r,r,y, ,K,e,l,l,y
13.996568,14.052575949179454,-0.05600822304420028
J,a,s,o,n, ,K,o,k,r,a,k
13.861653,14.374045190232907,-0.5123918622910129
D,a,v,i,d, ,L,i,n,g,m,e,r,t,h
13.852542,13.789987600733188,0.06255432278976158
P,a,t, ,P,e,r,e,z
13.88514,13.96741500260743,-0.08227458360108209
J,o,h,n, ,R,o,l,l,i,n,s
14.442417,14.583253484554062,-0.14083633977867116
R,o,b,e,r,t,o, ,C,a,s,t,r,o
13.963719,14.793417796045448,-0.829698428064491
D,.,A,., ,P,o,i,n,t,s
13.917762,14.299556998765215,-0.3817951960918755
S,c,o,t,t, ,S,t,a,l,l,i,n,g,s
13.816557,13.673237064282908,0.143319866259084
W,i,l,l,i,a,m, ,M,c,G,i,r,t
14.057427,14.493279090982904,-0.43585168467186897
J,o,h,n, ,M,e,r,r,i,c,k
13.602501,12.082265249802102,1.5202356657252416
C,o,l,t, ,K,n,o,s,t
14.06942,13.599337655130865,0.4700822057089784
M,a,r,t,i,n, ,F,l,o,r,e,s
13.833038,14.901784710573402,-1.068746380495277
D,u,s,t,i,n, ,J,o,h,n,s,o,n
13.7310095,14.30608428952972,-0.5750748061923172
D,a,v,i,d, ,L,y,n,n
13.718513,14.522322449646788,-0.8038099145515734
J,o,n,a,s, ,B,l,i,x,t
14.0359125,13.289444384781998,0.7464681289509123
C,h,e,z, ,R,e,a,v,i,e
