14.37035,14.287193401540131,0.08315648249307195
13.939775,14.10268149981106,-0.16290603289211525
J,o,s,h, ,T,e,a,t,e,r
14.096385,13.021844455625946,1.0745405465102849
B,r,a,d, ,F,r,i,t,s,c,h
13.901218,13.16250482040192,0.7387135939047198
T,o,m,m,y, ,G,a,i,n,e,y
13.999732,15.237690268398142,-1.2379582508810518
J,u,s,t,i,n, ,R,o,s,e
13.574791,13.628903832937409,-0.054112878347565285
T,e,d, ,P,o,t,t,e,r,",", ,J,r,.
13.859698,13.786295936485734,0.07340235910752746
C,a,m,e,r,o,n, ,T,r,i,n,g,a,l,e
13.394098,13.208884134059483,0.18521414780086864
J,u,s,t,i,n, ,B,o,l,l,i
14.03109,13.807378582899723,0.22371119981512066
L,u,k,e, ,G,u,t,h,r,i,e
13.1590395,12.620067934641714,0.5389715627337743
T,i,m, ,H,e,r,r,o,n
14.190695,15.212870469432996,-1.0221756604730352
Z,a,c,h, ,J,o,h,n,s,o,n
13.992705,13.733036146093148,0.2596691990606601
R,i,c,h,a,r,d, ,L,e,e
13.963737,14.92610510512101,-0.962368571002358
H,u,n,t,e,r, ,M,a,h,a,n
13.936799,13.771170925470265,0.16562812390717596
B,o, ,V,a,n, ,P,e,l,t
13.726837,13.002899429806694,0.7239377283964306
B,u,d, ,C,a,u,l,e,y
13.475757,13.827579435191684,-0.3518227899890469
S,c,o,t,t, ,B,r,o,w,n
13.603546,13.144903430998568,0.45864271157955727
S,h,a,w,n, ,S,t,e,f,a,n,i
13.827059,13.387276697958406,0.4397820941558521
E,r,i,k, ,C,o,m,p,t,o,n
13.657264,13.113100610125144,0.5441631456731955
D,i,c,k,y, ,P,r,i,d,e
13.745953,14.215197672236258,-0.46924506603508576
M,a,r,c, ,L,e,i,s,h,m,a,n
13.7346945,12.532981440732563,1.2017130401634333
C,a,m,e,r,o,n, ,P,e,r,c,y
14.197877,14.943126154809839,-0.7452492245730227
K,e,v,i,n, ,S,t,r,e,e,l,m,a,n
13.694907,13.027769141251175,0.667138047164352
R,o,b,e,r,t, ,S,t,r,e,b
13.611699,12.465034976130767,1.1466641281783154
Y,.,E,., ,Y,a,n,g
14.2562065,13.788910903124206,0.4672956093269658
K,.,J,., ,C,h,o,i
14.0424595,13.289036466420947,0.7534230214940916
S,c,o,t,t, ,L,a,n,g,l,e,y
13.999542,13.837594893907802,0.16194734242032283
J,e,f,f, ,M,a,g,g,e,r,t
13.922993,13.847035387472102,0.07595731882672574
B,r,i,a,n, ,S,t,u,a,r,d
13.250317,11.254400819721425,1.9959158001516215
A,n,d,r,e,w, ,S,v,o,b,o,d,a
13.598492,12.878409791529597,0.7200818771715749
S,e,u,n,g,-,Y,u,l, ,N,o,h
13.988175,13.504547576000267,0.48362781615061223
J,u,s,t,i,n, ,H,i,c,k,s
13.681412,12.904100396705847,0.777311346458216
H,e,n,r,i,k, ,N,o,r,l,a,n,d,e,r
13.930802,14.380412350328934,-0.4496100050530547
B,u,b,b,a, ,W,a,t,s,o,n
13.536932,12.299763332845993,1.2371686587311554
S,c,o,t,t, ,G,a,r,d,i,n,e,r
13.183909,11.612327262677807,1.5715821535209233
R,o,d, ,P,a,m,p,l,i,n,g
13.274149,11.82376482566344,1.4503841153765986
J,i,n, ,P,a,r,k
14.458142,13.774098806238086,0.6840434743405268
N,i,c,h,o,l,a,s, ,T,h,o,m,p,s,o,n
13.705924,12.960771077276451,0.7451529568422011
C,a,s,e,y, ,W,i,t,t,e,n,b,e,r,g
13.29477,12.485218386959668,0.8095518538240238
L,u,k,e, ,L,i,s,t
13.889416,13.123958105149828,0.7654576358169685
G,e,o,r,g,e, ,M,c,N,e,i,l,l
13.526375,14.378203321437091,-0.85182850454256
M,a,r,t,i,n, ,L,a,i,r,d
13.598672,12.52261910441536,1.0760528087316121
D,a,v,i,d, ,M,a,t,h,i,s
13.549446,12.409380769010273,1.1400653369467584
T,r,o,y, ,M,a,t,t,e,s,o,n
13.568691,14.592352998269714,-1.0236617446076046
G,r,a,e,m,e, ,M,c,D,o,w,e,l,l
13.451915,12.002327227950946,1.4495875593415342
A,l,i,s,t,a,i,r, ,P,r,e,s,n,e,l,l
13.550364,14.350621101469102,-0.8002575608196878
M,i,c,h,a,e,l, ,T,h,o,m,p,s,o,n
13.254602,13.474770828534723,-0.2201683962837464
P,a,d,r,a,i,g, ,H,a,r,r,i,n,g,t,o,n
14.355098,14.840354662897884,-0.4852568922069658
B,o,o, ,W,e,e,k,l,e,y
13.970321,13.866879299505616,0.10344140209350527
S,t,e,w,a,r,t, ,C,i,n,k
13.405926,14.10133290219303,-0.6954071514606088
D,e,r,e,k, ,E,r,n,s,t
13.973305,14.24043967395203,-0.2671349254168742
J,o,h,n, ,H,u,h
13.705551,13.410584304647786,0.29496684281315133
J,o,h,n, ,S,e,n,d,e,n
13.90094,13.224699724871686,0.6762402165345645
R,i,c,k,y, ,B,a,r,n,e,s
13.510057,13.10370233824838,0.4063551110924397
J,i,m, ,H,e,r,m,a,n
13.505957,14.398386295087114,-0.8924296453068408
A,n,g,e,l, ,C,a,b,r,e,r,a
13.676221,12.958761508798435,0.7174593850614279
R,y,o, ,I,s,h,i,k,a,w,a
13.862785,14.548710317119943,-0.6859249777644738
L,e,e, ,W,e,s,t,w,o,o,d
13.544627,13.004115733834402,0.5405114558018287
R,o,b,e,r,t, ,K,a,r,l,s,s,o,n
13.093251,12.67685097461848,0.41640025371403944
B,o,b,b,y, ,G,a,t,e,s
13.839045,12.999513024554911,0.8395315463679403
G,r,e,g, ,O,w,e,n
13.547555,13.691007996778081,-0.14345302699048368
M,a,r,t,i,n, ,K,a,y,m,e,r
13.263082,12.501030683827633,0.7620508667705117
S,e,a,n, ,O,',H,a,i,r
13.3607855,13.702252270179308,-0.34146678586534307
G,e,o,f,f, ,O,g,i,l,v,y
13.438686,13.72802052098068,-0.28933415013107044
C,h,a,r,l,i,e, ,B,e,l,j,a,n
13.570504,12.239130174452173,1.3313740140854247
W,i,l,l, ,C,l,a,x,t,o,n
13.41406,11.278556645415463,2.1355029935615875
M,i,c,h,a,e,l, ,B,r,a,d,l,e,y
13.611266,13.524906888467807,0.08635924770162617
L,u,c,a,s, ,G,l,o,v,e,r
13.330283,13.594807775548757,-0.26452461057072973
J,o,h,n,s,o,n, ,W,a,g,n,e,r
13.6860695,12.795380375248671,0.8906891132767196
T,r,e,v,o,r, ,I,m,m,e,l,m,a,n
13.75665,14.195960718204299,-0.4393107471959983
K,y,l,e, ,S,t,a,n,l,e,y
13.510532,13.487232854259029,0.02329952489136211
N,i,c,o,l,a,s, ,C,o,l,s,a,e,r,t,s
13.666232,12.64223183353836,1.0240002755314634
V,i,j,a,y, ,S,i,n,g,h
14.014694,15.929364999725575,-1.9146707858583873
R,o,r,y, ,M,c,I,l,r,o,y
14.434113,15.284017885426387,-0.8499053365982618
J,o,r,d,a,n, ,S,p,i,e,t,h
13.985855,15.262236581108585,-1.2763814785695224
D,u,s,t,i,n, ,J,o,h,n,s,o,n
14.31058,15.571127172569206,-1.2605469189681315
J,i,m,m,y, ,W,a,l,k,e,r
14.004194,14.138013534357905,-0.13381927471434985
R,y,o, ,I,s,h,i,k,a,w,a
14.099918,14.417856826672386,-0.3179384611938705
C,h,r,i,s, ,S,t,r,o,u,d
13.903417,15.661912556625333,-1.7584959230193764
B,u,b,b,a, ,W,a,t,s,o,n
13.503599,14.507397444687467,-1.0037982778173493
C,h,a,r,l, ,S,c,h,w,a,r,t,z,e,l
13.884643,14.676374834116288,-0.7917322331031045
J,.,B,., ,H,o,l,m,e,s
14.489846,15.038328472489646,-0.5484822429364229
B,r,e,n,d,o,n, ,T,o,d,d
13.7350645,14.472073626481421,-0.7370091199506597
M,a,t,t, ,J,o,n,e,s
13.612895,13.756352734872427,-0.14345772297057202
A,a,r,o,n, ,B,a,d,d,e,l,e,y
14.190557,14.458305580076642,-0.26774905389256
F,r,e,d,d,i,e, ,J,a,c,o,b,s,o,n
13.971383,14.33302198187598,-0.36163888708838243
K,.,J,., ,C,h,o,i
13.864345,14.546620930559918,-0.6822763336971249
G,r,a,e,m,e, ,M,c,D,o,w,e,l,l
13.743687,13.269021486467329,0.4746651895580616
G,r,e,g, ,C,h,a,l,m,e,r,s
13.70187,13.99814956436577,-0.2962795997661605
J,a,s,o,n, ,K,o,k,r,a,k
14.157742,14.20618008258469,-0.04843853595382974
S,t,u,a,r,t, ,A,p,p,l,e,b,y
13.795991,13.690926447338688,0.10506449657000339
T,r,o,y, ,M,e,r,r,i,t,t
13.615629,14.295893262772692,-0.6802640666056998
I,a,n, ,P,o,u,l,t,e,r
14.059091,14.432063370155415,-0.3729727558365674
B,r,i,a,n, ,S,t,u,a,r,d
14.25712,14.282962183617157,-0.025842051170867464
M,o,r,g,a,n, ,H,o,f,f,m,a,n,n
13.701137,13.857721028105967,-0.1565844390556741
B,r,o,o,k,s, ,K,o,e,p,k,a
14.487013,14.110722459960625,0.37629040319855456
K,e,v,i,n, ,C,h,a,p,p,e,l,l
13.856626,14.584700765821964,-0.7280752088761631
P,h,i,l, ,M,i,c,k,e,l,s,o,n
14.280076,14.963898873885418,-0.6838228469689138
K,e,v,i,n, ,N,a
13.883657,13.685365425483816,0.19829202996051976
P,a,u,l, ,C,a,s,e,y
14.181328,14.94635186707382,-0.7650240472496019
R,y,a,n, ,M,o,o,r,e
13.333058,14.016902447848652,-0.6838440906098828
L,e,e, ,W,e,s,t,w,o,o,d
14.185096,14.541290936178903,-0.3561951491305635
T,i,m, ,C,l,a,r,k
14.727996,14.696933616445007,0.031062256052551973
B,r,i,a,n, ,H,a,r,m,a,n
14.239341,15.362118355769674,-1.1227775736041465
M,a,t,t, ,K,u,c,h,a,r
14.059807,14.754993069425101,-0.6951862456946323
M,a,r,c, ,L,e,i,s,h,m,a,n
14.095285,14.317726625636771,-0.22244120998735717
B,r,a,n,d,t, ,S,n,e,d,e,k,e,r
14.08906,14.059034608790034,0.03002522092188009
W,i,l,l,i,a,m, ,M,c,G,i,r,t
13.879991,15.183326998975847,-1.3033364212780931
J,u,s,t,i,n, ,R,o,s,e
13.706559,13.602254216699276,0.1043049645141032
J,u,s,t,i,n, ,L,e,o,n,a,r,d
13.504746,14.188066036072854,-0.6833195990001002
L,u,k,e, ,D,o,n,a,l,d
13.640371,15.326792384843131,-1.686421062211295
M,a,r,t,i,n, ,K,a,y,m,e,r
14.479176,15.395473726623818,-0.9162981589968648
C,h,r,i,s, ,K,i,r,k
14.007833,14.20946635397259,-0.2016338268119462
B,e,n, ,M,a,r,t,i,n
13.6624,13.484378039638546,0.1780222060279577
S,a,n,g,m,o,o,n, ,B,a,e
14.486842,15.025490383954715,-0.5386482284981717
Z,a,c,h, ,J,o,h,n,s,o,n
14.097285,14.515810595737792,-0.4185253250468737
G,e,o,r,g,e, ,M,c,N,e,i,l,l
13.797938,14.561246867954765,-0.7633085210919717
K,e,v,i,n, ,S,t,r,e,e,l,m,a,n
14.423004,14.311501083804584,0.11150306658604059
C,a,m,i,l,o, ,V,i,l,l,e,g,a,s
13.939694,14.401152146055514,-0.4614577414534633
E,r,i,k, ,C,o,m,p,t,o,n
14.034586,13.76893977913619,0.26564617362259924
K,e,v,i,n, ,K,i,s,n,e,r
13.987255,13.627498842881913,0.35975625355363405
B,r,y,c,e, ,M,o,l,d,e,r
14.206172,14.181350177675377,0.024821811765541213
S,c,o,t,t, ,B,r,o,w,n
13.5459585,12.920083165142433,0.6258753538395005
C,h,a,d, ,C,o,l,l,i,n,s
13.939731,14.243801822469472,-0.30407117824339736
B,e,n, ,C,r,a,n,e
14.0457,15.079524284375331,-1.033824211133144
W,e,b,b, ,S,i,m,p,s,o,n
13.826129,14.40305774975055,-0.5769287900947884
E,r,n,i,e, ,E,l,s
14.059714,14.747820297677317,-0.6881059803555392
M,a,t,t, ,E,v,e,r,y
13.644749,13.103361989030496,0.5413866987136444
T,o,m,m,y, ,G,a,i,n,e,y
13.9333935,14.077931743888632,-0.1445382654950773
R,o,b,e,r,t, ,S,t,r,e,b
13.445761,14.109818381567434,-0.6640576546387233
J,o,n,a,s, ,B,l,i,x,t
14.10985,14.855305528158938,-0.745455598349368
K,e,e,g,a,n, ,B,r,a,d,l,e,y
14.091635,14.227316851524666,-0.13568210115845503
D,a,n,i,e,l, ,S,u,m,m,e,r,h,a,y,s
13.648822,13.025006304142195,0.6238155266073164
W,e,s, ,R,o,a,c,h
13.870192,13.745409930284785,0.12478164381189494
M,i,c,h,a,e,l, ,T,h,o,m,p,s,o,n
13.959314,13.644175230938455,0.3151391153750218
B,r,i,a,n, ,D,a,v,i,s
13.762664,13.424924210084578,0.33773963116298056
D,a,v,i,d, ,L,i,n,g,m,e,r,t,h
14.020878,14.089408058245438,-0.06853022011067189
P,a,t, ,P,e,r,e,z
14.256178,14.865172069565391,-0.6089941673437114
J,o,h,n, ,S,e,n,d,e,n
13.761106,13.594058075985977,0.16704746142857374
D,a,v,i,d, ,T,o,m,s
14.34403,14.507178645204803,-0.1631482649557796
C,h,a,r,l,e,s, ,H,o,w,e,l,l, ,I,I,I
13.610407,13.334960308119971,0.27544656749038054
R,i,c,h,a,r,d, ,L,e,e
13.493391,13.241248028282014,0.25214300870529094
A,n,d,r,e,w, ,L,o,u,p,e
13.861576,14.432760011868824,-0.5711839315465586
W,i,l,l, ,M,a,c,K,e,n,z,i,e
13.640897,13.332646993067701,0.3082498041124744
J,o,n,a,t,h,a,n, ,B,y,r,d
14.17076,14.122913636734275,0.047846517989846404
B,r,e,n,d,a,n, ,S,t,e,e,l,e
14.386186,14.5901096067107,-0.20392396065357055
C,a,m,e,r,o,n, ,T,r,i,n,g,a,l,e
13.464794,13.65816996242812,-0.19337580349257344
M,i,k,e, ,W,e,i,r
14.035838,14.821331890916671,-0.7854937637804404
G,a,r,y, ,W,o,o,d,l,a,n,d
13.642798,14.440678103539746,-0.797879679772656
A,n,g,e,l, ,C,a,b,r,e,r,a
13.487222,15.147764169685727,-1.6605424518512546
J,a,s,o,n, ,D,a,y
13.829229,13.568706798446836,0.2605225564115621
D,a,n,n,y, ,L,e,e
14.190805,14.564675529879377,-0.373870094698713
S,e,u,n,g,-,Y,u,l, ,N,o,h
13.501361,13.346330589416915,0.15503030383259642
B,e,n, ,C,u,r,t,i,s
13.5093,13.25056484115995,0.25873539077364427
B,r,a,d, ,F,r,i,t,s,c,h
14.031043,13.333926534032903,0.6971165186404367
B,r,i,c,e, ,G,a,r,n,e,t,t
13.39347,14.454325621060933,-1.0608558105750934
H,e,n,r,i,k, ,S,t,e,n,s,o,n
13.772321,13.313591816557942,0.4587289308175464
B,r,i,a,n, ,G,a,y
13.922275,14.946261812532661,-1.0239872229940872
H,u,n,t,e,r, ,M,a,h,a,n
14.32902,13.973705904231918,0.35531364227687057
B,r,e,n,d,o,n, ,d,e, ,J,o,n,g,e
13.9793215,13.906697704280973,0.07262377551639077
R,o,b,e,r,t, ,G,a,r,r,i,g,u,s
14.457745,14.230021297379315,0.22772330100935712
R,u,s,s,e,l,l, ,K,n,o,x
13.88205,13.739160690023754,0.14288887052312127
G,o,n,z,a,l,o, ,F,e,r,n,a,n,d,e,z,-,C,a,s,t,a,n,o
13.712473,12.447154341975397,1.2653185736740173
Y,.,E,., ,Y,a,n,g
13.518119,14.317188468693226,-0.7990696103558239
J,a,s,o,n, ,D,u,f,n,e,r
13.652059,13.330893470366416,0.32116513101297883
R,o,b,e,r,t,o, ,C,a,s,t,r,o
14.337778,15.605166984013094,-1.2673888925824297
J,i,m, ,F,u,r,y,k
14.096287,13.95117629625175,0.14511047742989014
B,i,l,l,y, ,H,u,r,l,e,y, ,I,I,I
13.567187,14.12977954524347,-0.5625922359783324
S,h,a,w,n, ,S,t,e,f,a,n,i
14.25857,14.777354602002415,-0.5187848845951883
G,r,a,h,a,m, ,D,e,L,a,e,t
14.001803,13.85034280973756,0.15146058839476417
M,a,r,t,i,n, ,F,l,o,r,e,s
13.896444,13.47674709849555,0.4196972221831601
C,h,a,r,l,i,e, ,B,e,l,j,a,n
13.428291,12.53458471247021,0.8937066083305716
S,p,e,n,c,e,r, ,L,e,v,i,n
14.113571,14.114424070990685,-8.529039984974673E-4
C,a,r,l, ,P,e,t,t,e,r,s,s,o,n
14.317021,13.797568558625834,0.5194528113082484
B,o, ,V,a,n, ,P,e,l,t
14.002843,15.387202157782236,-1.3843592546450285
B,i,l,l,y, ,H,o,r,s,c,h,e,l
13.667656,12.860466003926275,0.8071899408979437
C,h,a,r,l,i,e, ,W,i
13.467017,12.631154089073462,0.8358630846936279
J,a,m,i,e, ,L,o,v,e,m,a,r,k
13.8058,13.970865084306023,-0.16506464637877727
A,n,d,r,e,w, ,S,v,o,b,o,d,a
14.154563,13.724925895295849,0.4296370548384285
N,i,c,k, ,W,a,t,n,e,y
13.477209,12.587323609896822,0.889885481289701
W,o,o,d,y, ,A,u,s,t,i,n
13.775528,12.920964194437355,0.8545637596642077
S,e,a,n, ,O,',H,a,i,r
13.832047,13.839944600542935,-0.007897138079556498
R,o,r,y, ,S,a,b,b,a,t,i,n,i
13.829794,12.559542458519958,1.2702514715337525
D,a,v,i,s, ,L,o,v,e, ,I,I,I
13.799162,14.408634067653601,-0.6094721566428589
G,e,o,f,f, ,O,g,i,l,v,y
14.003263,13.029346366277741,0.9739171072330013
K,e,n, ,D,u,k,e
14.267911,14.249926516558467,0.017984440777958355
J,u,s,t,i,n, ,H,i,c,k,s
13.82252,12.864473089760285,0.9580471662821957
T,e,d, ,P,o,t,t,e,r,",", ,J,r,.
13.590255,13.381470033931706,0.20878474969866545
B,u,d, ,C,a,u,l,e,y
13.577384,12.883415594545152,0.6939684005110003
J,o,h,n,s,o,n, ,W,a,g,n,e,r
13.38379,13.281344656790356,0.10244535938396027
W,i,l,l,y, ,W,i,l,c,o,x
13.423804,12.86823470714234,0.5555695759997494
T,r,o,y, ,M,a,t,t,e,s,o,n
13.856551,14.141707325166218,-0.28515615481709666
S,c,o,t,t, ,S,t,a,l,l,i,n,g,s
13.963853,12.811044135186394,1.1528087471988595
J,o,s,h, ,T,e,a,t,e,r
13.669943,13.011467570247826,0.6584752855871354
T,r,e,v,o,r, ,I,m,m,e,l,m,a,n
13.480052,13.277077327136734,0.20297466718699653
M,a,r,t,i,n, ,L,a,i,r,d
13.506899,12.140659074981848,1.366239805023035
J,i,m, ,H,e,r,m,a,n
13.641695,12.806698753108705,0.8349962694743027
D,.,A,., ,P,o,i,n,t,s
13.858666,13.246642600404405,0.6120238195785053
H,e,a,t,h, ,S,l,o,c,u,m
13.836749,13.507978097075767,0.32877097976749425
J,a,m,e,s, ,H,a,h,n
13.063308,11.839650350136562,1.223657412009434
D,.,H,., ,L,e,e
13.569597,13.546294271922532,0.02330297234016321
J,i,m, ,R,e,n,n,e,r
13.83079,13.062182282215415,0.7686072838246236
C,h,a,d, ,C,a,m,p,b,e,l,l
14.15972,13.615592690167363,0.5441277306700396
M,i,c,h,a,e,l, ,P,u,t,n,a,m
13.699939,13.149750892067324,0.5501878820415627
H,u,d,s,o,n, ,S,w,a,f,f,o,r,d
13.4610195,12.794292549903853,0.6667269660873583
J,e,f,f, ,M,a,g,g,e,r,t
13.624344,13.530175063476948,0.09416880859336452
J,h,o,n,a,t,t,a,n, ,V,e,g,a,s
13.277864,13.331513475450192,-0.05364901927343446
B,r,i,n,y, ,B,a,i,r,d
13.821605,13.226027655263884,0.5955770734348462
J,.,J,., ,H,e,n,r,y
14.05214,13.150538698805594,0.901601537095285
R,o,b,e,r,t, ,A,l,l,e,n,b,y
13.431141,12.630205750556748,0.8009351491014556
D,e,r,e,k, ,E,r,n,s,t
13.5568,12.38098767492441,1.175812213686429
J,o,h,n, ,P,e,t,e,r,s,o,n
13.861334,13.477765311409637,0.38356853563626103
N,i,c,h,o,l,a,s, ,T,h,o,m,p,s,o,n
13.527908,11.953191275952008,1.5747170492433042
M,a,r,k, ,W,i,l,s,o,n
13.694787,13.632396287055492,0.06239073839616793
B,o,o, ,W,e,e,k,l,e,y
13.730555,12.255652973628324,1.4749016070601524
L,u,c,a,s, ,G,l,o,v,e,r
14.603229,16.302952657448113,-1.6997240884173515
J,o,r,d,a,n, ,S,p,i,e,t,h
13.926378,16.05657443982578,-2.1301961897037103
J,a,s,o,n, ,D,a,y
14.393679,14.306514626254948,0.08716403890618452
D,a,n,i,e,l, ,S,u,m,m,e,r,h,a,y,s
14.139735,15.211118908901453,-1.0713836870386597
J,.,B,., ,H,o,l,m,e,s
13.797677,14.50643176287768,-0.7087547227775826
M,a,t,t, ,J,o,n,e,s
15.058925,15.19325144217611,-0.13432676718831615
D,a,n,n,y, ,L,e,e
14.407413,15.093820408204534,-0.686407879212835
P,a,t,r,i,c,k, ,R,e,e,d
14.262278,14.835861800856275,-0.573584197706861
M,a,t,t, ,K,u,c,h,a,r
13.933481,15.56877691593924,-1.6352956995085766
R,i,c,k,i,e, ,F,o,w,l,e,r
14.238192,15.384436219569256,-1.1462446149549983
Z,a,c,h, ,J,o,h,n,s,o,n
13.58214,14.582929518689248,-1.0007895498171777
P,h,i,l, ,M,i,c,k,e,l,s,o,n
14.063116,14.787162200247723,-0.7240461266393243
R,y,a,n, ,M,o,o,r,e
14.408371,14.278403339954945,0.12996763172474246
P,a,t, ,P,e,r,e,z
14.318736,14.852518682721199,-0.5337826063662181
K,e,v,i,n, ,N,a
14.324377,15.12331756372288,-0.7989405037863566
B,r,a,n,d,t, ,S,n,e,d,e,k,e,r
14.489958,15.139561894610358,-0.6496040851621157
H,i,d,e,k,i, ,M,a,t,s,u,y,a,m,a
13.896853,13.328489347578445,0.5683640993820038
R,i,c,k,y, ,B,a,r,n,e,s
14.385368,13.942608298964371,0.4427600482035974
C,h,e,s,s,o,n, ,H,a,d,l,e,y
13.698798,12.994359536819962,0.7044386428065028
A,a,r,o,n, ,B,a,d,d,e,l,e,y
13.82657,14.32371214194724,-0.4971425847572988
S,e,a,n, ,O,',H,a,i,r
13.327575,14.797674794488847,-1.4701000645694133
S,e,r,g,i,o, ,G,a,r,c,i,a
14.293023,13.654219110096703,0.6388039993393324
R,y,o, ,I,s,h,i,k,a,w,a
13.966092,13.788162999121035,0.17792911055914118
S,t,e,v,e, ,W,h,e,a,t,c,r,o,f,t
14.099721,13.262384416645778,0.8373365382492413
L,u,k,e, ,G,u,t,h,r,i,e
14.398435,14.412720462135926,-0.014285823158875388
D,a,v,i,d, ,H,e,a,r,n
14.345528,13.4449076399709,0.9006200089548813
T,o,m, ,H,o,g,e
14.205354,13.968701062685202,0.23665267419223923
B,r,y,c,e, ,M,o,l,d,e,r
14.465021,15.188573772235022,-0.7235526388121709
R,o,b,e,r,t, ,S,t,r,e,b
13.840798,13.464054827348203,0.3767435506425194
J,o,n,a,s, ,B,l,i,x,t
14.297867,14.822145706076393,-0.5242788847873303
D,a,v,i,d, ,L,i,n,g,m,e,r,t,h
14.270208,13.965438046947225,0.304770311817423
S,c,o,t,t, ,B,r,o,w,n
13.307569,12.581133527459999,0.7264350226498646
G,r,e,g, ,C,h,a,l,m,e,r,s
13.5897455,13.853086650238954,-0.2633411286935434
P,a,t,r,i,c,k, ,R,o,d,g,e,r,s
14.425972,13.440248219463436,0.985723765399845
B,r,i,a,n, ,S,t,u,a,r,d
14.514108,14.93894845850804,-0.42484075434544266
S,t,e,v,e,n, ,B,o,w,d,i,t,c,h
14.224881,13.23857006015795,0.986311112022225
J,e,f,f, ,O,v,e,r,t,o,n
14.169507,13.885372385133191,0.2841346415391719
N,i,c,k, ,T,a,y,l,o,r
14.245556,14.555152412928935,-0.30959653524338826
T,o,n,y, ,F,i,n,a,u
13.980083,14.562564789073113,-0.5824813234969408
R,u,s,s,e,l,l, ,H,e,n,l,e,y
14.461346,14.28234291403459,0.17900275857283177
B,r,e,n,d,o,n, ,d,e, ,J,o,n,g,e
14.469386,13.774053987143061,0.695332113625982
H,u,d,s,o,n, ,S,w,a,f,f,o,r,d
14.087757,13.737911113091839,0.3498459975038646
A,n,d,r,e,s, ,G,o,n,z,a,l,e,s
14.013533,13.535792686899828,0.4777399516499763
W,h,e,e, ,K,i,m
