14.37035,14.287193401540131,0.08315648249307195
14.229009,14.063581621107136,0.16542705351444553
K,e,v,i,n, ,C,h,a,p,p,e,l,l
14.274192,14.837970838141072,-0.5637789817567942
S,c,o,t,t, ,P,i,e,r,c,y
13.647498,12.552770988270675,1.094727142527665
A,n,d,r,e,w, ,P,u,t,n,a,m
14.1859455,14.770880454512659,-0.5849349436484008
S,a,n,g,m,o,o,n, ,B,a,e
13.726816,13.014475225519398,0.7123409518487662
K,.,J,., ,C,h,o,i
14.507479,14.494400079437497,0.013078634551760615
H,a,r,r,i,s, ,E,n,g,l,i,s,h
14.483713,13.986739148011905,0.4969740020125091
C,a,r,l, ,P,e,t,t,e,r,s,s,o,n
14.1361475,13.52357009810398,0.6125774009804932
C,h,r,i,s, ,S,t,r,o,u,d
13.701204,13.517737744802323,0.18346655512443455
D,a,v,i,d, ,T,o,m,s
13.7717905,13.085747109736602,0.6860433947189648
D,e,r,e,k, ,F,a,t,h,a,u,e,r
14.303296,14.540535209797206,-0.23723912062484231
J,a,m,e,s, ,H,a,h,n
14.020973,13.42772228985492,0.5932509157114865
J,o,h,n, ,H,u,h
13.420389,13.333032647380387,0.08735652803465221
A,n,d,r,e,s, ,R,o,m,e,r,o
14.085364,14.38053114220996,-0.2951668004741208
B,r,e,n,d,a,n, ,S,t,e,e,l,e
13.854026,12.375228750169807,1.4787970905894703
S,t,e,v,e,n, ,A,l,k,e,r
14.290157,14.020241635271313,0.2699156828439211
A,l,e,x, ,C,e,j,k,a
13.416265,12.477911118383142,0.9383534156134399
O,s,c,a,r, ,F,r,a,u,s,t,r,o
14.06615,13.778987642480173,0.2871620691287138
C,a,r,l,o,s, ,O,r,t,i,z
13.466088,13.760661475564675,-0.2945731805817644
L,e,e, ,W,e,s,t,w,o,o,d
14.552454,13.820195566154533,0.7322584285964435
W,i,l,l,i,a,m, ,M,c,G,i,r,t
14.032119,13.55204228430284,0.4800765129994069
B,l,a,y,n,e, ,B,a,r,b,e,r
14.224109,13.525023221101716,0.6990854748821711
C,h,a,d, ,C,o,l,l,i,n,s
14.050827,13.911952823989834,0.13887420237735348
J,a,s,o,n, ,G,o,r,e
13.754312,13.971061970592844,-0.2167504090083714
W,i,l,l,y, ,W,i,l,c,o,x
13.842547,13.803790141433383,0.038757275253628265
G,r,a,h,a,m, ,D,e,L,a,e,t
13.931164,13.933282926897101,-0.0021191390553045863
M,a,r,t,i,n, ,L,a,i,r,d
14.155481,14.553950364861311,-0.39846902636033477
T,r,o,y, ,M,e,r,r,i,t,t
14.060883,14.046136446644553,0.014746121714821925
S,c,o,t,t, ,P,i,n,c,k,n,e,y
14.209775,13.410821148923782,0.7989538220845187
N,i,c,h,o,l,a,s, ,T,h,o,m,p,s,o,n
14.366651,14.034385813048534,0.33226476831132956
Z,a,c, ,B,l,a,i,r
14.475181,15.087498395849446,-0.6123177699339184
K,e,v,i,n, ,K,i,s,n,e,r
13.619868,14.382111038896934,-0.7622427603935158
M,a,r,c, ,L,e,i,s,h,m,a,n
14.195796,13.75108936327702,0.4447066496013985
A,d,a,m, ,H,a,d,w,i,n
13.834143,13.475282476981562,0.35886020795496165
S,e,u,n,g,-,Y,u,l, ,N,o,h
13.784137,13.263763976447995,0.5203727957077664
C,a,m,e,r,o,n, ,P,e,r,c,y
13.971767,13.848451014602713,0.12331641093439671
J,a,s,o,n, ,K,o,k,r,a,k
14.139654,14.815150770261365,-0.6754966107154665
B,e,n, ,M,a,r,t,i,n
14.029267,14.495836901708051,-0.46656959061185965
R,y,a,n, ,P,a,l,m,e,r
14.156485,14.238018934281017,-0.08153433039918134
R,o,r,y, ,S,a,b,b,a,t,i,n,i
13.940981,13.394729761178306,0.5462511500765768
B,r,i,a,n, ,D,a,v,i,s
13.814166,13.304408229252333,0.5097578397784286
M,i,c,h,a,e,l, ,T,h,o,m,p,s,o,n
14.05479,13.863870153261756,0.19091938989009982
J,o,n, ,C,u,r,r,a,n
13.453852,12.047586748881855,1.4062649509472465
E,r,i,c, ,A,x,l,e,y
14.708436,14.466097254539829,0.24233875772823765
R,u,s,s,e,l,l, ,K,n,o,x
13.726216,14.296684689193107,-0.5704683729699624
H,u,n,t,e,r, ,M,a,h,a,n
13.871244,14.994526412265778,-1.1232819817237853
L,o,u,i,s, ,O,o,s,t,h,u,i,z,e,n
13.758003,12.945537889515855,0.8124653453474266
A,n,d,r,e,w, ,S,v,o,b,o,d,a
13.811241,12.033105202283206,1.7781359476191376
T,y,r,o,n,e, ,V,a,n, ,A,s,w,e,g,e,n
13.794226,12.053236101847645,1.7409895909013784
T,i,m, ,W,i,l,k,i,n,s,o,n
14.188338,13.65515869045531,0.5331795892688103
M,a,r,k, ,W,i,l,s,o,n
14.338246,14.36586761583556,-0.027621270315540514
N,i,c,k, ,W,a,t,n,e,y
14.327546,14.923710405421096,-0.5961642857311542
D,a,n,i,e,l, ,B,e,r,g,e,r
13.685099,12.84881823927633,0.8362804087949591
M,a,x, ,H,o,m,a
14.180586,13.98036969703432,0.20021616417173504
K,y,l,e, ,R,e,i,f,e,r,s
14.094887,13.290332427973883,0.804554351811273
B,i,l,l,y, ,H,u,r,l,e,y, ,I,I,I
14.053009,14.263446859915584,-0.21043782671245914
K,e,e,g,a,n, ,B,r,a,d,l,e,y
14.048895,14.423733636205865,-0.3748387540037168
C,a,m,e,r,o,n, ,T,r,i,n,g,a,l,e
13.90222,13.939195255615246,-0.036975483276378895
J,o,h,n,s,o,n, ,W,a,g,n,e,r
14.087934,14.238012380251895,-0.1500788399076569
K,e,v,i,n, ,S,t,r,e,e,l,m,a,n
14.080814,14.36695015461552,-0.286135793043254
B,i,l,l,y, ,H,o,r,s,c,h,e,l
13.661876,12.453190502733769,1.2086852220587119
J,o,n,a,t,h,a,n, ,R,a,n,d,o,l,p,h
13.937755,12.591263615198248,1.346491015844233
M,a,r,k, ,H,u,b,b,a,r,d
13.621576,15.374721975199222,-1.7531456659951203
H,e,n,r,i,k, ,S,t,e,n,s,o,n
14.158668,14.044525638067068,0.11414192632502207
C,h,a,r,l,e,s, ,H,o,w,e,l,l, ,I,I,I
13.528992,14.235414916534449,-0.7064232173156988
M,a,t,t, ,E,v,e,r,y
13.904612,12.877773999481112,1.0268375880433016
J,o,h,n, ,M,e,r,r,i,c,k
13.980576,13.5664182304164,0.4141573311070381
J,o,h,n, ,P,e,t,e,r,s,o,n
13.603158,12.099166491544166,1.503991505587182
R,o,b,e,r,t,o, ,C,a,s,t,r,o
13.7107315,12.65092511957094,1.0598063867767156
G,o,n,z,a,l,o, ,F,e,r,n,a,n,d,e,z,-,C,a,s,t,a,n,o
14.165696,13.271834553986176,0.8938615901178277
B,o, ,V,a,n, ,P,e,l,t
13.741977,13.841804814067896,-0.09982807609182132
L,u,k,e, ,D,o,n,a,l,d
14.141822,15.132632745809323,-0.990810884542233
J,i,m, ,F,u,r,y,k
14.060312,14.531523805947364,-0.47121153482919986
W,e,b,b, ,S,i,m,p,s,o,n
13.661347,13.009711902738427,0.651635486482764
J,o,n,a,t,h,a,n, ,B,y,r,d
13.977845,13.363540148398677,0.6143050435568895
A,l,e,x, ,P,r,u,g,h
14.323996,13.63721727676274,0.6867783134472205
S,p,e,n,c,e,r, ,L,e,v,i,n
13.761578,13.00884747457322,0.7527301316279527
J,h,o,n,a,t,t,a,n, ,V,e,g,a,s
13.500877,12.222206787448728,1.2786705929223654
B,e,n, ,C,r,a,n,e
13.664791,14.772974710601249,-1.1081836034235142
G,a,r,y, ,W,o,o,d,l,a,n,d
13.562458,12.443903803916223,1.118554234413855
R,o,b,e,r,t, ,G,a,r,r,i,g,u,s
14.021295,13.015388225589499,1.0059063682215363
M,a,r,t,i,n, ,F,l,o,r,e,s
13.456914,11.715703030331566,1.741210917727516
H,e,a,t,h, ,S,l,o,c,u,m
14.256455,13.451169158855974,0.80528626259178
S,t,e,w,a,r,t, ,C,i,n,k
13.434416,14.101329145205504,-0.6669133279447621
P,a,d,r,a,i,g, ,H,a,r,r,i,n,g,t,o,n
13.803155,12.875457218411087,0.9276977269624478
D,.,A,., ,P,o,i,n,t,s
13.996103,14.93523931634186,-0.9391360295986964
B,i,l,l, ,H,a,a,s
13.810311,13.981696804626491,-0.17138548718264346
G,r,e,g, ,O,w,e,n
14.091102,13.231761132432844,0.8593405139904959
M,i,c,h,a,e,l, ,P,u,t,n,a,m
13.543785,14.139305635026172,-0.5955205398113286
A,d,a,m, ,S,c,o,t,t
13.590737,11.94425323260412,1.646484110230352
B,y,r,o,n, ,S,m,i,t,h
13.875012,13.570307985611112,0.3047044121550009
C,h,a,r,l,i,e, ,B,e,l,j,a,n
14.377969,14.008423329310471,0.3695454588365017
J,i,m, ,H,e,r,m,a,n
14.032586,13.86060055160493,0.17198554611235473
J,.,J,., ,H,e,n,r,y
13.48449,14.049472182346335,-0.56498178775405
D,a,v,i,s, ,L,o,v,e, ,I,I,I
13.443841,13.024924734027676,0.4189162465021088
E,r,n,i,e, ,E,l,s
13.444764,11.765915155881427,1.6788489813866398
B,i,l,l, ,L,u,n,d,e
13.615901,12.676373105717246,0.9395278876299216
D,e,r,e,k, ,E,r,n,s,t
13.815341,13.299843232052167,0.5154977637364073
S,u,n,g, ,J,o,o,n, ,P,a,r,k
13.753532,12.51314181778207,1.2403905918858982
R,o,b,e,r,t, ,A,l,l,e,n,b,y
13.023873,13.390747944964126,-0.36687461580152814
G,e,o,f,f, ,O,g,i,l,v,y
14.239963,13.152390031351244,1.0875725464685804
L,u,c,a,s, ,G,l,o,v,e,r
14.500903,16.052509541291446,-1.5516064117138093
D,u,s,t,i,n, ,J,o,h,n,s,o,n
13.804294,15.90057513570312,-2.0962815031957955
J,a,s,o,n, ,D,a,y
14.324292,15.046423106724156,-0.7221309238017923
K,e,v,i,n, ,K,i,s,n,e,r
13.640568,13.92465281381998,-0.2840850342789647
J,o,n,a,s, ,B,l,i,x,t
14.254876,13.881119443557374,0.37375669322241123
A,d,a,m, ,H,a,d,w,i,n
13.904073,15.207445729755499,-1.303372968219854
P,h,i,l, ,M,i,c,k,e,l,s,o,n
13.529258,12.965571546138555,0.5636862282144719
L,u,k,e, ,G,u,t,h,r,i,e
14.2834015,13.962894681915275,0.32050680734253767
R,i,c,k,y, ,B,a,r,n,e,s
13.820997,13.888087000782578,-0.06708976262339839
A,n,d,r,e,w, ,L,o,u,p,e
14.044466,14.118717739810059,-0.07425172113330092
F,r,e,d,d,i,e, ,J,a,c,o,b,s,o,n
13.940703,14.531381585097694,-0.5906781930688858
D,a,n,i,e,l, ,S,u,m,m,e,r,h,a,y,s
13.917401,14.118118680632652,-0.20071736685091324
B,r,y,c,e, ,M,o,l,d,e,r
14.19821,15.12412279803239,-0.925913035459148
R,y,a,n, ,M,o,o,r,e
13.896542,15.016195563397877,-1.119653967938893
B,r,o,o,k,s, ,K,o,e,p,k,a
14.154767,14.313198661179722,-0.1584316247417341
A,a,r,o,n, ,B,a,d,d,e,l,e,y
13.8984165,15.571743880714788,-1.6733273615497488
R,o,r,y, ,M,c,I,l,r,o,y
13.778266,13.122791285838455,0.6554746672255103
S,t,u,a,r,t, ,A,p,p,l,e,b,y
13.380425,13.522125588195491,-0.14170013500945622
R,e,t,i,e,f, ,G,o,o,s,e,n
14.35812,15.051356959054655,-0.6932369944550452
K,e,v,i,n, ,N,a
14.384673,14.458669381808713,-0.07399626321740449
J,o,n, ,C,u,r,r,a,n
13.822508,13.735065936200757,0.08744192207561063
T,r,o,y, ,M,e,r,r,i,t,t
14.14339,15.19179018865739,-1.0484004868141277
B,r,a,n,d,t, ,S,n,e,d,e,k,e,r
14.084767,14.347733419312343,-0.2629660776985734
S,e,a,n, ,O,',H,a,i,r
14.30769,15.552386787884693,-1.244697121136646
P,a,t,r,i,c,k, ,R,e,e,d
14.192169,13.708404074546976,0.4837651149061486
D,e,r,e,k, ,F,a,t,h,a,u,e,r
14.305408,13.980924143898774,0.324483380210113
S,p,e,n,c,e,r, ,L,e,v,i,n
14.051563,14.735065157622335,-0.6835018946828821
S,m,y,l,i,e, ,K,a,u,f,m,a,n
13.968934,14.07706218463879,-0.10812812549572293
P,e,t,e,r, ,M,a,l,n,a,t,i
14.52928,14.007381375094358,0.5218983337679468
D,a,v,i,d, ,H,e,a,r,n
14.046083,14.496059209286946,-0.449975758969563
C,h,a,r,l,e,s, ,H,o,w,e,l,l, ,I,I,I
14.199973,15.006630314627916,-0.8066572082436387
D,a,n,i,e,l, ,B,e,r,g,e,r
13.800663,13.317750868560594,0.4829121258241713
B,e,n, ,C,r,a,n,e
13.651925,13.484071632950911,0.16785345402418628
M,o,r,g,a,n, ,H,o,f,f,m,a,n,n
14.226357,14.357079912734317,-0.1307224527123445
Z,a,c,h, ,J,o,h,n,s,o,n
13.830389,13.877607037243358,-0.04721801441620954
C,a,m,e,r,o,n, ,T,r,i,n,g,a,l,e
13.51279,12.742849601561563,0.7699401246957613
W,e,s, ,R,o,a,c,h
13.991255,15.238268469370187,-1.2470136628516322
J,i,m,m,y, ,W,a,l,k,e,r
14.048565,13.471077518066753,0.5774873928219186
T,i,m, ,W,i,l,k,i,n,s,o,n
14.500692,14.24701826133496,0.2536741062187513
K,y,l,e, ,R,e,i,f,e,r,s
13.768175,13.425190187182563,0.3429849379395069
W,i,l,l,y, ,W,i,l,c,o,x
14.1246195,14.199836465960628,-0.07521698201287386
P,a,t,t,o,n, ,K,i,z,z,i,r,e
13.925068,13.40258418370964,0.5224837179016877
S,e,u,n,g,-,Y,u,l, ,N,o,h
14.251081,15.319821260855893,-1.0687397941810879
K,e,v,i,n, ,C,h,a,p,p,e,l,l
14.3197565,14.739997211327964,-0.42024070345442865
R,o,b,e,r,t,o, ,C,a,s,t,r,o
13.955248,14.099521148768204,-0.14427326973988386
K,.,J,., ,C,h,o,i
14.196181,13.406847341354414,0.7893339559478321
M,i,c,h,a,e,l, ,K,i,m
14.395674,15.683163986853796,-1.2874902350227408
A,d,a,m, ,S,c,o,t,t
13.794324,13.476846721541671,0.3174771996619423
M,a,t,t, ,J,o,n,e,s
13.907179,14.438118314598464,-0.5309394358142843
D,a,v,i,d, ,L,i,n,g,m,e,r,t,h
14.238215,15.100594668040165,-0.8623792215679966
W,i,l,l,i,a,m, ,M,c,G,i,r,t
14.0225115,13.351498543094094,0.671012939144676
N,i,c,k, ,T,a,y,l,o,r
13.900825,13.949561440630475,-0.048736893816510474
S,c,o,t,t, ,B,r,o,w,n
14.156583,13.373809796974001,0.7827730353624247
M,a,r,k, ,H,u,b,b,a,r,d
14.139611,14.282125326502563,-0.14251408230090234
C,o,l,t, ,K,n,o,s,t
13.98556,13.165390299284649,0.820170117890644
M,i,c,h,a,e,l, ,T,h,o,m,p,s,o,n
13.964028,14.813773089463178,-0.849744731003705
R,i,c,k,i,e, ,F,o,w,l,e,r
13.592843,14.006216864292622,-0.41337380856752404
V,i,j,a,y, ,S,i,n,g,h
14.048132,13.76308715155641,0.28504479119261283
L,u,c,a,s, ,G,l,o,v,e,r
13.702649,12.90777562067299,0.7948734958431238
K,e,l,l,y, ,K,r,a,f,t
13.708634,13.719611804984735,-0.010977428458856409
G,r,a,h,a,m, ,D,e,L,a,e,t
13.434602,11.527380485939814,1.9072212978126277
D,i,c,k,y, ,P,r,i,d,e
14.040315,13.238470342572315,0.8018443318051265
T,o,m, ,H,o,g,e
13.295813,12.34884310126544,0.9469695055460843
H,u,n,t,e,r, ,M,a,h,a,n
14.560988,13.842457213655583,0.7185312125529126
H,u,d,s,o,n, ,S,w,a,f,f,o,r,d
13.256657,11.23548411024817,2.0211725364803463
B,r,e,n,d,o,n, ,T,o,d,d
14.131595,12.940009020072443,1.191585637825506
J,a,s,o,n, ,G,o,r,e
14.226722,15.23290743210349,-1.00618566849265
J,u,s,t,i,n, ,T,h,o,m,a,s
13.326298,13.558066668573103,-0.2317689085633372
K,e,n, ,D,u,k,e
14.061039,13.840104629114231,0.2209343418330345
R,o,b,e,r,t, ,G,a,r,r,i,g,u,s
14.118606,14.156061607762943,-0.03745599405444722
D,a,n,n,y, ,L,e,e
14.219623,13.898898126885564,0.32072448511394747
C,h,e,z, ,R,e,a,v,i,e
13.792242,12.617175166855748,1.17506688331515
D,a,w,i,e, ,v,a,n, ,d,e,r, ,W,a,l,t
13.726634,14.372018664914568,-0.645384639340838
B,i,l,l,y, ,H,o,r,s,c,h,e,l
13.700721,14.872907371931177,-1.1721865848828372
B,r,a,n,d,e,n, ,G,r,a,c,e
13.8824005,13.01712729844838,0.8652732142469333
C,a,m,i,l,o, ,V,i,l,l,e,g,a,s
13.306254,13.392282111795451,-0.08602772489359545
P,a,d,r,a,i,g, ,H,a,r,r,i,n,g,t,o,n
13.966802,14.018189326805944,-0.05138768343436162
M,a,r,t,i,n, ,L,a,i,r,d
13.854251,12.580693592343332,1.2735573155546174
H,e,n,r,i,k, ,N,o,r,l,a,n,d,e,r
13.867792,14.892567864859545,-1.0247757353429439
C,h,a,r,l, ,S,c,h,w,a,r,t,z,e,l
13.979697,13.552305139826204,0.4273920876518229
B,l,a,y,n,e, ,B,a,r,b,e,r
13.344301,13.036567988074676,0.3077332356802067
S,t,e,v,e,n, ,B,o,w,d,i,t,c,h
14.525344,14.873260226286911,-0.34791633132841504
J,a,s,o,n, ,D,u,f,n,e,r
13.735252,14.700136407366042,-0.9648840269949481
L,o,u,i,s, ,O,o,s,t,h,u,i,z,e,n
14.173215,14.687658788532309,-0.5144438761177579
G,a,r,y, ,W,o,o,d,l,a,n,d
13.283285,12.00033915572556,1.2829459852656502
A,b,r,a,h,a,m, ,A,n,c,e,r
14.302432,14.515773362319752,-0.21334130207805302
H,a,r,r,i,s, ,E,n,g,l,i,s,h
14.060808,14.411480316507701,-0.3506721347450057
T,o,n,y, ,F,i,n,a,u
13.753201,15.06622600314227,-1.3130254721364114
B,u,b,b,a, ,W,a,t,s,o,n
14.186767,15.030929109104827,-0.8441624846541433
E,m,i,l,i,a,n,o, ,G,r,i,l,l,o
14.009611,13.130317658068165,0.8792934716925771
C,h,e,s,s,o,n, ,H,a,d,l,e,y
13.517052,13.254687291319765,0.26236440545757844
M,a,r,t,i,n, ,P,i,l,l,e,r
13.858247,13.455161730716185,0.4030850725675066
S,c,o,t,t, ,S,t,a,l,l,i,n,g,s
14.043653,14.723357339823723,-0.6797048053388597
J,h,o,n,a,t,t,a,n, ,V,e,g,a,s
13.6262865,14.769547454841279,-1.1432609481884466
G,r,a,e,m,e, ,M,c,D,o,w,e,l,l
13.445893,12.893189178232769,0.5527041094259229
G,e,o,f,f, ,O,g,i,l,v,y
13.87753,14.677353974119187,-0.7998238761577614
J,a,m,e,s, ,H,a,h,n
13.613436,13.895388636702595,-0.28195289146333735
F,r,a,n,c,e,s,c,o, ,M,o,l,i,n,a,r,i
14.103469,13.807135585582085,0.29633330937641134
B,o,o, ,W,e,e,k,l,e,y
13.314353,14.991748790128728,-1.6773958009319507
S,e,r,g,i,o, ,G,a,r,c,i,a
13.945384,13.822702632879034,0.12268139269469636
J,o,h,n, ,H,u,h
14.498943,13.840818590900788,0.6581247379566335
T,y,r,o,n,e, ,V,a,n, ,A,s,w,e,g,e,n
13.683924,13.044243985639076,0.6396797356744006
R,o,b, ,O,p,p,e,n,h,e,i,m
13.834696,14.882064078745826,-1.0473682627057865
S,c,o,t,t, ,P,i,e,r,c,y
13.9570675,14.306856070420213,-0.34978858079619
L,u,k,e, ,D,o,n,a,l,d
14.018238,14.4752302124117,-0.45699214478474737
J,a,s,o,n, ,K,o,k,r,a,k
13.622804,13.551805394893941,0.07099829315537498
S,t,e,v,e, ,M,a,r,i,n,o
13.660658,13.14231893418267,0.5183389485077594
S,a,m, ,S,a,u,n,d,e,r,s
13.910301,13.270207354581393,0.640093853914701
A,n,d,r,e,s, ,G,o,n,z,a,l,e,s
13.941751,12.938517459361895,1.0032330670663274
W,i,l,l, ,M,a,c,K,e,n,z,i,e
14.106192,13.970865084306023,0.13532655082581257
C,h,a,d, ,C,a,m,p,b,e,l,l
14.006779,15.172777418177066,-1.1659987011360506
P,a,u,l, ,C,a,s,e,y
14.1085415,14.099678462956199,0.008863025691262294
J,e,r,r,y, ,K,e,l,l,y
13.901733,14.070413207538985,-0.1686798091014854
P,a,t,r,i,c,k, ,R,o,d,g,e,r,s
13.422005,14.276369375589095,-0.8543646758820636
S,h,a,n,e, ,L,o,w,r,y
14.04239,13.157222670299436,0.885167199390505
T,y,l,e,r, ,A,l,d,r,i,d,g,e
13.535525,11.866626992685116,1.6688983292753328
R,o,d, ,P,a,m,p,l,i,n,g
13.705462,14.246126060043785,-0.5406636042942736
J,i,m, ,F,u,r,y,k
13.81004,13.230356424907521,0.5796840490304671
B,r,o,n,s,o,n, ,B,u,r,g,o,o,n
13.838242,12.71449137504872,1.1237502020997177
S,c,o,t,t, ,P,i,n,c,k,n,e,y
13.771222,13.560001343858488,0.21122077070450018
D,a,v,i,d, ,T,o,m,s
13.611231,13.433753675657725,0.17747717456200185
W,h,e,e, ,K,i,m
13.472571,12.924509821187634,0.5480615517982059
J,e,f,f, ,O,v,e,r,t,o,n
13.929858,14.686887184039799,-0.7570289763371623
B,i,l,l, ,H,a,a,s
13.555226,12.634166449198611,0.9210598767901583
M,a,r,k, ,W,i,l,s,o,n
13.652252,12.989643084321049,0.6626091129445761
S,t,e,w,a,r,t, ,C,i,n,k
13.350851,12.532195078662506,0.8186559802974553
A,n,g,e,l, ,C,a,b,r,e,r,a
13.460014,11.954896064890702,1.5051182783710164
R,h,e,i,n, ,G,i,b,s,o,n
13.711896,12.759055052589396,0.9528408900985923
T,h,o,m,a,s, ,A,i,k,e,n
13.487172,12.158645551957783,1.328526574812237
D,e,r,e,k, ,E,r,n,s,t
13.391236,12.544949132481051,0.8462871727557655
J,.,J,., ,H,e,n,r,y
14.164822,16.110220624171212,-1.945398999415353
J,u,s,t,i,n, ,T,h,o,m,a,s
14.305114,16.059728129972257,-1.7546143375528231
J,o,r,d,a,n, ,S,p,i,e,t,h
13.709387,14.906823269425459,-1.1974364438639356
J,a,s,o,n, ,D,a,y
14.09015,15.621040938114632,-1.5308910586590656
R,i,c,k,i,e, ,F,o,w,l,e,r
13.733373,15.540488458971152,-1.8071157706776955
B,r,o,o,k,s, ,K,o,e,p,k,a
13.816306,14.480406401177817,-0.6641002869810393
A,n,i,r,b,a,n, ,L,a,h,i,r,i
13.738827,13.933620651242594,-0.19479389953360915
W,h,e,e, ,K,i,m
13.431202,13.368864015745183,0.06233791906926989
G,r,a,e,m,e, ,M,c,D,o,w,e,l,l
13.994199,14.55868475652212,-0.5644859573888183
P,h,i,l, ,M,i,c,k,e,l,s,o,n
13.820755,13.883873631169916,-0.0631186262871033
D,a,v,i,d, ,L,i,n,g,m,e,r,t,h
14.049537,14.568442478326713,-0.5189057733096227
C,a,m,e,r,o,n, ,S,m,i,t,h
14.008713,14.01111516974012,-0.002402401185433334
C,h,r,i,s, ,K,i,r,k
13.59039,14.15788463015582,-0.5674944247725193
J,o,n,a,s, ,B,l,i,x,t
13.823766,13.786514197522683,0.037251557177024
C,a,m,i,l,o, ,V,i,l,l,e,g,a,s
14.067265,13.403873945237276,0.6633906116474897
J,.,T,., ,P,o,s,t,o,n
14.075952,14.932326156486257,-0.8563745802533465
P,a,t,r,i,c,k, ,R,e,e,d
14.170458,14.730099843198671,-0.5596420032328506
W,e,s,l,e,y, ,B,r,y,a,n
13.630123,14.082138029728151,-0.4520148913004167
C,o,d,y, ,G,r,i,b,b,l,e
14.243681,15.055336488405082,-0.81165553442559
A,d,a,m, ,H,a,d,w,i,n
14.162824,15.982527099018798,-1.8197034219558095
D,u,s,t,i,n, ,J,o,h,n,s,o,n
13.329174,12.011401141104225,1.3177729006438224
C,a,r,l, ,P,e,t,t,e,r,s,s,o,n
13.347721,12.378074469917273,0.9696466299362427
B,r,i,a,n, ,C,a,m,p,b,e,l,l
13.376901,13.773489928701661,-0.39658925578906334
L,u,k,e, ,D,o,n,a,l,d
13.646271,12.76971175760319,0.876558994349935
M,a,t,t, ,E,v,e,r,y
14.121133,14.29257110350028,-0.1714382528533065
D,a,n,n,y, ,L,e,e
13.841313,13.42707511840635,0.4142382437152321
