14.37035,14.287193401540131,0.08315648249307195
S,a,m, ,S,a,u,n,d,e,r,s
14.073375,15.288303664700782,-1.214928916470802
P,a,t, ,P,e,r,e,z
13.977177,12.78979550880883,1.187381157450936
P,e,t,e,r, ,M,a,l,n,a,t,i
13.61218,14.084349967206876,-0.47217021104232515
C,h,r,i,s, ,S,t,r,o,u,d
13.425529,13.53494444027785,-0.10941591397169681
A,a,r,o,n, ,B,a,d,d,e,l,e,y
14.145319,15.271135300274974,-1.1258163152896223
D,a,n,i,e,l, ,B,e,r,g,e,r
13.236807,13.491044161950224,-0.25423729244338844
S,o,r,e,n, ,K,j,e,l,d,s,e,n
13.4034,14.301513635698909,-0.8981132145563304
B,r,a,n,d,t, ,S,n,e,d,e,k,e,r
13.4096,14.533170334912647,-1.123570077039112
P,a,t,r,i,c,k, ,C,a,n,t,l,a,y
13.958534,15.584750011137336,-1.6262157704146798
M,a,r,c, ,L,e,i,s,h,m,a,n
13.991346,13.538623344140118,0.4527230151128112
T,r,e,y, ,M,u,l,l,i,n,a,x
13.564739,12.750229558403051,0.8145096688918709
G,r,e,g, ,C,h,a,l,m,e,r,s
13.886493,13.708471968461092,0.17802076072591966
D,e,r,e,k, ,F,a,t,h,a,u,e,r
14.132084,15.627603069349227,-1.4955191765269618
J,o,n, ,R,a,h,m
14.443551,14.98167120865104,-0.5381201451134423
W,e,b,b, ,S,i,m,p,s,o,n
14.124331,13.777567747944861,0.34676372635933816
R,y,a,n, ,B,l,a,u,m
14.119132,15.277068687333887,-1.157936645402735
X,a,n,d,e,r, ,S,c,h,a,u,f,f,e,l,e
14.169065,13.589091648516144,0.5799738269477235
V,a,u,g,h,n, ,T,a,y,l,o,r
14.074559,14.37416760073611,-0.29960838900515263
S,c,o,t,t, ,B,r,o,w,n
14.118983,14.362677754132703,-0.24369448539490968
K,e,v,i,n, ,N,a
13.55301,12.927464658655365,0.625545328222076
T,i,m, ,W,i,l,k,i,n,s,o,n
14.281369,15.241267670251576,-0.9598984609620249
C,h,a,r,l,e,y, ,H,o,f,f,m,a,n
13.789447,14.380657307606143,-0.5912104768566309
M,a,r,t,i,n, ,L,a,i,r,d
13.958377,13.378833381723343,0.5795435027371063
S,e,a,m,u,s, ,P,o,w,e,r
13.707017,13.102009638273916,0.6050073066113377
T,a,g, ,R,i,d,i,n,g,s
14.069412,13.620811110175874,0.44860112126943896
B,l,a,y,n,e, ,B,a,r,b,e,r
14.301368,14.19662969339551,0.10473806630908022
S,t,e,w,a,r,t, ,C,i,n,k
13.746757,14.118266447433266,-0.3715098937833634
J,.,B,., ,H,o,l,m,e,s
13.981696,13.89312508923291,0.0885710396123045
S,e,u,n,g,-,Y,u,l, ,N,o,h
13.398044,14.583781444645492,-1.1857378121381679
C,h,a,r,l, ,S,c,h,w,a,r,t,z,e,l
13.185951,11.957136814713504,1.2288144181966523
E,r,n,i,e, ,E,l,s
13.851684,14.87185884069101,-1.0201752240528261
F,r,a,n,c,e,s,c,o, ,M,o,l,i,n,a,r,i
14.011479,14.202548252735921,-0.19106887498933922
K,e,v,i,n, ,T,w,a,y
13.85554,13.573129394702645,0.282410880871085
S,m,y,l,i,e, ,K,a,u,f,m,a,n
13.911259,13.624500162301452,0.28675853520831396
D,a,n,i,e,l, ,S,u,m,m,e,r,h,a,y,s
14.11062,14.256139443028742,-0.14551989804583165
B,u,d, ,C,a,u,l,e,y
14.21192,13.833550848943933,0.3783689356019657
M,i,c,h,a,e,l, ,K,i,m
13.437168,14.703476298139524,-1.2663081768016333
R,o,r,y, ,M,c,I,l,r,o,y
13.719865,15.261324931043703,-1.5414600857678238
J,u,s,t,i,n, ,R,o,s,e
14.31406,14.47844437710555,-0.16438416592390936
K,e,e,g,a,n, ,B,r,a,d,l,e,y
13.981315,13.48642159775331,0.4948930613653424
B,i,l,l,y, ,H,u,r,l,e,y, ,I,I,I
14.135107,15.27004470707491,-1.1349376666696358
M,a,t,t, ,K,u,c,h,a,r
13.99325,14.278166005328691,-0.2849161121402144
R,o,b,e,r,t, ,S,t,r,e,b
13.585746,13.1699566350907,0.4157891763717032
R,i,c,k, ,L,a,m,b
13.8235855,13.252833589392717,0.5707519208611895
T,r,o,y, ,M,e,r,r,i,t,t
13.783364,13.583343920772371,0.20002037518710125
C,a,m,e,r,o,n, ,T,r,i,n,g,a,l,e
14.59926,15.039904915659186,-0.44064458545899043
K,y,l,e, ,S,t,a,n,l,e,y
14.182479,14.624701484715452,-0.44222257999133063
H,u,d,s,o,n, ,S,w,a,f,f,o,r,d
13.600943,12.586954718377486,1.01398789331685
K,.,J,., ,C,h,o,i
13.426308,12.675288464534898,0.7510192136877585
R,y,o, ,I,s,h,i,k,a,w,a
13.53517,14.343277661019807,-0.8081080595793768
A,d,a,m, ,S,c,o,t,t
14.256927,13.57769996960666,0.6792265669533979
Z,a,c, ,B,l,a,i,r
13.732021,13.335024984584066,0.3969963472030429
B,e,n, ,C,r,a,n,e
13.662615,14.556659496745247,-0.8940446743575521
I,a,n, ,P,o,u,l,t,e,r
13.550089,13.449856853901785,0.10023202854450375
C,h,a,d, ,C,o,l,l,i,n,s
14.064514,14.672286077399773,-0.6077719172435234
M,a,c,k,e,n,z,i,e, ,H,u,g,h,e,s
13.381284,13.630878333633078,-0.24959457356227688
S,h,a,n,e, ,L,o,w,r,y
13.709288,13.70312430842514,0.006163335007476789
D,.,A,., ,P,o,i,n,t,s
13.377002,13.144187489534344,0.23281427285579248
J,o,n,a,t,h,a,n, ,R,a,n,d,o,l,p,h
14.022346,14.962790463610675,-0.9404449207029604
K,e,v,i,n, ,C,h,a,p,p,e,l,l
14.210282,14.486321123390972,-0.2760387976463434
L,u,c,a,s, ,G,l,o,v,e,r
13.807105,12.95294541006165,0.8541596543304397
A,n,d,r,e,s, ,G,o,n,z,a,l,e,s
14.2760105,15.377214308462268,-1.1012037951566036
K,e,v,i,n, ,K,i,s,n,e,r
13.715413,12.295369325890377,1.4200437676765176
S,t,e,v,e,n, ,A,l,k,e,r
13.91286,14.287802816299406,-0.37494289961239424
G,r,a,h,a,m, ,D,e,L,a,e,t
13.310604,13.242632209795273,0.06797188566371126
S,e,b,a,s,t,i,a,n, ,M,u,n,o,z
13.638535,15.074674709388965,-1.4361401634905278
S,e,r,g,i,o, ,G,a,r,c,i,a
13.510845,13.674544741223082,-0.16369955689691018
D,o,m,i,n,i,c, ,B,o,z,z,e,l,l,i
14.056994,13.653365676149,0.40362876202238596
B,e,n, ,M,a,r,t,i,n
13.906092,13.931166889342954,-0.025075199279477545
J,.,J,., ,S,p,a,u,n
13.558512,13.013023844836852,0.5454878891719375
J,u,l,i,a,n, ,E,t,u,l,a,i,n
13.919794,13.69927108040891,0.22052300223269228
R,i,c,h,y, ,W,e,r,e,n,s,k,i
13.764539,13.666112234448578,0.09842653050503536
B,r,a,n,d,o,n, ,H,a,g,y
13.759413,13.43761927362201,0.32179349188091955
J,o,h,n,s,o,n, ,W,a,g,n,e,r
13.509431,14.948659851920201,-1.4392289666052598
L,o,u,i,s, ,O,o,s,t,h,u,i,z,e,n
13.767415,13.670437385946725,0.09697766074516956
H,a,r,r,i,s, ,E,n,g,l,i,s,h
13.643881,14.027462920879923,-0.38358207676371237
B,y,e,o,n,g, ,H,u,n, ,A,n
13.925979,13.629249652113577,0.296729008469919
M,a,r,t,i,n, ,F,l,o,r,e,s
13.928364,13.55099147353892,0.37737232650990826
J,o,h,n, ,H,u,h
13.54272,14.016922069863247,-0.4742022288598289
B,u,b,b,a, ,W,a,t,s,o,n
13.724749,12.327878689138464,1.3968699223117316
K,e,n, ,D,u,k,e
14.070174,14.088073408834072,-0.017899191609950904
K,e,v,i,n, ,S,t,r,e,e,l,m,a,n
13.983939,14.425990005150146,-0.4420508343127434
J,a,m,e,s, ,H,a,h,n
13.718482,14.002514468742435,-0.28403245122534493
J,i,m, ,H,e,r,m,a,n
13.778402,14.018455483585287,-0.24005315509407588
W,i,l,l,i,a,m, ,M,c,G,i,r,t
14.093212,13.769818390045074,0.3233937376404725
S,c,o,t,t, ,S,t,a,l,l,i,n,g,s
13.74256,12.910100417186332,0.8324599694713832
S,h,a,w,n, ,S,t,e,f,a,n,i
14.345424,14.100645138311707,0.2447785601135859
C,h,a,d, ,C,a,m,p,b,e,l,l
14.08251,13.5932541130548,0.4892558814520367
D,a,v,i,d, ,H,e,a,r,n
13.721236,12.889820793244274,0.831415435698597
R,y,a,n, ,B,r,e,h,m
13.801079,12.509988484463582,1.2910903119231367
B,r,e,t,t, ,S,t,e,g,m,a,i,e,r
13.748237,13.001336335645295,0.74690032054367
R,y,a,n, ,A,r,m,o,u,r
13.933031,14.882664858745605,-0.9496337765922842
B,r,e,n,d,a,n, ,S,t,e,e,l,e
14.231943,13.730800893636882,0.5011422368562819
H,a,r,o,l,d, ,V,a,r,n,e,r, ,I,I,I
14.068632,14.907509358987056,-0.838877233132564
G,a,r,y, ,W,o,o,d,l,a,n,d
13.551848,12.022390163096878,1.5294582484631807
B,r,a,d, ,F,r,i,t,s,c,h
13.8970175,13.059911211646307,0.8371062672965639
S,p,e,n,c,e,r, ,L,e,v,i,n
13.432802,12.136840459695541,1.2959617406218413
M,i,g,u,e,l, ,A,n,g,e,l, ,C,a,r,b,a,l,l,o
13.509735,13.232288061381322,0.27744704604055315
J,i,m, ,F,u,r,y,k
13.405742,12.532617193899016,0.8731244976903394
H,u,n,t,e,r, ,M,a,h,a,n
13.91547,14.89553006717507,-0.9800599438840543
J,h,o,n,a,t,t,a,n, ,V,e,g,a,s
13.580776,12.124797512065191,1.4559787025344182
B,r,e,t,t, ,D,r,e,w,i,t,t
13.859261,14.808006119192562,-0.948745560110531
B,i,l,l,y, ,H,o,r,s,c,h,e,l
13.395895,14.08938752696432,-0.6934925226918587
B,r,a,n,d,e,n, ,G,r,a,c,e
13.638373,13.67308025868924,-0.03470688375027464
G,e,o,f,f, ,O,g,i,l,v,y
13.822621,14.052674561779147,-0.23005321625912778
C,.,T,., ,P,a,n
13.693596,13.343413539106676,0.35018234712379304
C,a,m,e,r,o,n, ,P,e,r,c,y
13.933871,13.622121178155306,0.3117500910707687
N,i,c,k, ,W,a,t,n,e,y
13.975646,13.975678526116788,-3.2507134854142805E-5
J,a,s,o,n, ,K,o,k,r,a,k
13.70214,12.0192007516374,1.6829391027937515
J,a,s,o,n, ,B,o,h,n
13.371177,14.246916929667883,-0.8757402100023555
R,o,d, ,P,a,m,p,l,i,n,g
13.801969,13.02710499625843,0.7748635782654958
K,y,l,e, ,R,e,i,f,e,r,s
13.627391,12.814100294795015,0.8132905667162156
R,o,b,e,r,t,o, ,C,a,s,t,r,o
13.76511,13.507454334927989,0.2576556809411521
J,.,J,., ,H,e,n,r,y
13.546057,14.11288698791678,-0.5668302404802574
P,a,t,r,i,c,k, ,R,o,d,g,e,r,s
13.892397,12.940668824002659,0.9517281028772242
B,o,o, ,W,e,e,k,l,e,y
13.037559,10.112532179470836,2.925026376132191
S,t,e,v,e,n, ,B,o,w,d,i,t,c,h
13.417379,13.5574649546408,-0.14008557536833877
R,y,a,n, ,P,a,l,m,e,r
14.373747,15.95054656198255,-1.5767996900343082
D,u,s,t,i,n, ,J,o,h,n,s,o,n
14.235257,15.340519791733964,-1.1052626429912884
P,h,i,l, ,M,i,c,k,e,l,s,o,n
14.392055,15.090402856646849,-0.6983482988465557
K,e,v,i,n, ,N,a
13.993317,12.948012371209098,1.0453042791815275
P,e,t,e,r, ,M,a,l,n,a,t,i
14.504088,14.582140515284022,-0.07805211348958885
B,r,i,a,n, ,G,a,y
13.978017,15.911154749889805,-1.9331378965572856
J,u,s,t,i,n, ,R,o,s,e
14.02559,14.080647129879981,-0.05505718694785244
O,l,l,i,e, ,S,c,h,n,i,e,d,e,r,j,a,n,s
13.884319,15.299452365351977,-1.4151330599320548
R,o,r,y, ,M,c,I,l,r,o,y
13.01741,12.365253509882486,0.6521567684378269
D,a,n,i,e,l, ,S,u,m,m,e,r,h,a,y,s
13.948127,13.332230384144786,0.6158964087629286
D,a,v,i,d, ,L,i,n,g,m,e,r,t,h
13.791217,13.797281412096654,-0.006064561815891878
S,a,m, ,S,a,u,n,d,e,r,s
13.986262,13.789717765397794,0.1965445560743735
J,o,h,n, ,H,u,h
14.360216,14.48724715916574,-0.12703101841866982
Z,a,c,h, ,J,o,h,n,s,o,n
14.1028185,14.054043876961169,0.048774612113538396
D,a,n,n,y, ,L,e,e
14.005891,14.71117767762634,-0.7052868313738987
B,r,a,n,d,t, ,S,n,e,d,e,k,e,r
14.072247,15.25894961060774,-1.186703059094068
R,i,c,k,i,e, ,F,o,w,l,e,r
14.26401,14.46801229091864,-0.20400186153631594
W,h,e,e, ,K,i,m
14.16076,15.509995252167297,-1.3492353263250116
T,i,g,e,r, ,W,o,o,d,s
13.71204,15.18545879618798,-1.4734188486782145
T,o,m,m,y, ,F,l,e,e,t,w,o,o,d
14.2417345,13.953631154067308,0.2881033506323991
B,r,a,n,d,o,n, ,H,a,r,k,i,n,s
13.511019,13.186156620891492,0.32486213216026627
B,e,n, ,M,a,r,t,i,n
13.570661,14.137402734484551,-0.5667421433590629
M,i,c,h,a,e,l, ,K,i,m
14.004226,15.426200885798693,-1.4219751549026967
P,a,t,r,i,c,k, ,R,e,e,d
12.768626,12.57079214508949,0.19783406798424075
G,r,e,g, ,C,h,a,l,m,e,r,s
13.834044,13.754337035529455,0.07970742095247907
J,.,T,., ,P,o,s,t,o,n
13.808023,15.199972491213229,-1.39194903845444
J,o,n, ,R,a,h,m
14.124195,15.064381964143935,-0.9401868652669823
A,a,r,o,n, ,W,i,s,e
13.614257,12.878080455750926,0.736176403074758
D,o,m,i,n,i,c, ,B,o,z,z,e,l,l,i
14.41014,14.121922623822606,0.28821741371401544
T,o,m, ,H,o,g,e
14.26703,14.729062743440918,-0.4620329811728521
E,m,i,l,i,a,n,o, ,G,r,i,l,l,o
13.938222,14.804113393241899,-0.8658914617843791
H,i,d,e,k,i, ,M,a,t,s,u,y,a,m,a
13.730797,14.210550849335313,-0.479754035370469
R,y,a,n, ,P,a,l,m,e,r
13.852564,13.394406801155514,0.45815705687671304
J,o,h,n,s,o,n, ,W,a,g,n,e,r
14.23279,14.154003608507798,0.07878638477833455
N,i,c,k, ,W,a,t,n,e,y
13.749277,13.99661470735179,-0.24733759248362652
A,l,e,x, ,C,e,j,k,a
14.379123,14.7111576690063,-0.33203493493647507
A,u,s,t,i,n, ,C,o,o,k
13.910483,14.522221335641648,-0.6117379753511205
J,i,m,m,y, ,W,a,l,k,e,r
13.969402,15.277653999628606,-1.3082516863961846
B,i,l,l,y, ,H,o,r,s,c,h,e,l
13.925109,13.5837550298015,0.34135387980543364
B,e,n, ,S,i,l,v,e,r,m,a,n
14.322627,15.90669401771534,-1.5840669501494222
B,r,y,s,o,n, ,D,e,C,h,a,m,b,e,a,u
13.669518,13.98461515427538,-0.31509668351121967
T,r,e,y, ,M,u,l,l,i,n,a,x
14.656973,14.416603303027966,0.24036958210387027
C,h,r,i,s, ,K,i,r,k
13.755932,12.867757538369013,0.8881743158790343
C,a,m,e,r,o,n, ,P,e,r,c,y
13.753107,13.796201328927152,-0.043094258004300556
R,y,a,n, ,B,l,a,u,m
13.983901,13.889390004007893,0.09451101985685284
S,c,o,t,t, ,B,r,o,w,n
14.133221,14.357891242548314,-0.2246705699408924
M,a,t,t, ,K,u,c,h,a,r
13.810697,13.294366885745285,0.5163297161223905
N,i,c,h,o,l,a,s, ,L,i,n,d,h,e,i,m
13.547833,13.649814823053495,-0.10198138036550652
M,a,r,t,i,n, ,P,i,l,l,e,r
14.418294,13.901469881739942,0.5168240712019525
B,r,i,a,n, ,S,t,u,a,r,d
13.966112,15.213619353001283,-1.2475072161604626
X,a,n,d,e,r, ,S,c,h,a,u,f,f,e,l,e
13.664561,13.591678019352818,0.07288325231466253
H,a,r,r,i,s, ,E,n,g,l,i,s,h
14.202286,15.079962091111838,-0.8776763245102757
P,a,t,t,o,n, ,K,i,z,z,i,r,e
13.743599,13.8329368345626,-0.08933789657431923
M,a,r,t,i,n, ,L,a,i,r,d
13.890415,14.282974088890033,-0.3925588972396419
J,.,B,., ,H,o,l,m,e,s
13.594964,13.196876981563978,0.398087045840807
M,a,t,t, ,J,o,n,e,s
13.781835,14.814099544160724,-1.0322649418047671
I,a,n, ,P,o,u,l,t,e,r
13.992134,14.06785556612637,-0.0757214718880892
P,a,t,r,i,c,k, ,R,o,d,g,e,r,s
14.207177,13.545778417235471,0.6613987449349388
T,y,r,o,n,e, ,V,a,n, ,A,s,w,e,g,e,n
14.074345,14.821079495629197,-0.7467348606194317
B,r,i,a,n, ,H,a,r,m,a,n
14.286399,14.808768997619001,-0.522370109984724
C,h,e,z, ,R,e,a,v,i,e
14.258837,14.332334555461811,-0.07349780924599081
A,b,r,a,h,a,m, ,A,n,c,e,r
13.899329,14.033286931714796,-0.1339577462289565
S,u,n,g, ,K,a,n,g
13.798472,12.539035158843202,1.2594372456367786
R,o,b, ,O,p,p,e,n,h,e,i,m
14.016541,13.78059918624709,0.23594134109666065
V,a,u,g,h,n, ,T,a,y,l,o,r
14.173632,14.637979721502063,-0.46434805341124274
S,i, ,W,o,o, ,K,i,m
13.900332,14.180989433317114,-0.2806569824504148
A,n,i,r,b,a,n, ,L,a,h,i,r,i
14.233878,14.447732415251632,-0.2138542795704801
C,.,T,., ,P,a,n
14.010758,13.015370418925354,0.9953879810380251
M,a,r,t,i,n, ,F,l,o,r,e,s
13.53781,14.240312825578169,-0.7025024999556102
B,r,a,n,d,e,n, ,G,r,a,c,e
13.810686,12.789349154954406,1.021336956495789
L,a,n,t,o, ,G,r,i,f,f,i,n
14.025875,14.498054219390026,-0.47217912783729155
J,.,J,., ,S,p,a,u,n
14.53586,14.725864501935556,-0.19000444029004804
R,y,a,n, ,A,r,m,o,u,r
13.905941,14.711544703518442,-0.8056036939969573
R,a,f,a, ,C,a,b,r,e,r,a, ,B,e,l,l,o
13.622459,11.889469700649684,1.7329897109714096
B,i,l,l,y, ,H,u,r,l,e,y, ,I,I,I
14.21375,14.137263567745176,0.07648631781390591
K,e,v,i,n, ,T,w,a,y
13.8328285,15.572289790496816,-1.7394612687683004
B,u,b,b,a, ,W,a,t,s,o,n
13.796187,13.45995356031922,0.33623384049865024
T,o,m, ,L,o,v,e,l,a,d,y
13.917481,15.107980385161289,-1.1904989627369726
P,a,u,l, ,C,a,s,e,y
13.771216,12.630051969589621,1.141164422927469
B,r,e,t,t, ,S,t,e,g,m,a,i,e,r
14.230734,14.400197980728718,-0.1694641092687572
J,a,s,o,n, ,K,o,k,r,a,k
14.109404,13.934232708070166,0.1751709021593264
R,o,r,y, ,S,a,b,b,a,t,i,n,i
13.632954,13.242758110718507,0.3901955330803215
M,i,c,h,a,e,l, ,T,h,o,m,p,s,o,n
14.108761,14.450609046150975,-0.34184821241074026
S,t,e,w,a,r,t, ,C,i,n,k
13.705449,13.39116839408642,0.31428071022266124
T,a,l,o,r, ,G,o,o,c,h
13.970968,14.152437691104375,-0.1814694446444136
C,h,a,r,l,e,y, ,H,o,f,f,m,a,n
14.154216,14.205413873710622,-0.05119806102751667
J,o,e,l, ,D,a,h,m,e,n
14.02755,13.341309331119636,0.6862404125327082
D,a,v,i,d, ,H,e,a,r,n
13.685857,13.915232808436327,-0.22937598928349523
S,e,a,n, ,O,',H,a,i,r
13.424481,12.840703137271042,0.5837782546356962
D,.,A,., ,P,o,i,n,t,s
13.646361,12.806259882316192,0.8401014686969912
E,t,h,a,n, ,T,r,a,c,y
13.728652,12.60873716899289,1.1199148314343557
M,a,t,t, ,E,v,e,r,y
14.178408,14.198200946482288,-0.01979327741490522
B,r,i,c,e, ,G,a,r,n,e,t,t
13.98015,12.987761697941417,0.9923885248369029
F,a,b,i,a,n, ,G,o,m,e,z
13.970009,14.142149606870793,-0.17214075677313723
J,a,m,e,s, ,H,a,h,n
13.7223835,15.43803072334257,-1.7156472241970615
F,r,a,n,c,e,s,c,o, ,M,o,l,i,n,a,r,i
13.958361,13.16772672435584,0.790633947641231
S,h,a,w,n, ,S,t,e,f,a,n,i
13.955637,15.192754588109578,-1.2371176099601637
P,a,t,r,i,c,k, ,C,a,n,t,l,a,y
13.779047,12.140995312592926,1.6380516997361756
C,o,n,r,a,d, ,S,h,i,n,d,l,e,r
14.168994,15.18058153799512,-1.0115875881049838
K,y,l,e, ,S,t,a,n,l,e,y
13.75214,13.495204737787159,0.25693530737885695
A,a,r,o,n, ,B,a,d,d,e,l,e,y
14.219572,14.594708821245531,-0.37513675398478874
C,h,a,r,l,e,s, ,H,o,w,e,l,l, ,I,I,I
13.317295,14.808447096108083,-1.491152021645192
A,l,e,x, ,N,o,r,e,n
13.279522,14.352108016628735,-1.0725860744900633
C,h,a,r,l, ,S,c,h,w,a,r,t,z,e,l
13.2823105,13.091353502866427,0.19095698297341634
K,i,r,a,d,e,c,h, ,A,p,h,i,b,a,r,n,r,a,t
13.886448,14.474318332383572,-0.587870425889431
A,d,a,m, ,H,a,d,w,i,n
13.854472,14.23187406222113,-0.37740190188177536
R,u,s,s,e,l,l, ,H,e,n,l,e,y
14.035446,14.685707926031842,-0.6502617590396547
A,n,d,r,e,w, ,P,u,t,n,a,m
14.34673,15.219021607681853,-0.8722913754430834
K,e,e,g,a,n, ,B,r,a,d,l,e,y
13.608214,12.643217282894128,0.964997095462806
S,t,e,v,e, ,W,h,e,a,t,c,r,o,f,t
13.814597,13.461731417137567,0.35286571268420985
R,o,b,e,r,t, ,G,a,r,r,i,g,u,s
13.830727,14.290711905637309,-0.45998528210215284
K,e,v,i,n, ,C,h,a,p,p,e,l,l
13.904636,14.402026971994802,-0.49739058893816157
P,e,t,e,r, ,U,i,h,l,e,i,n
13.206821,11.39755950582945,1.80926193582094
M,a,t,t, ,A,t,k,i,n,s
14.147397,14.310974797497565,-0.16357775617676396
K,e,i,t,h, ,M,i,t,c,h,e,l,l
14.068854,13.953159835451125,0.11569449651909025
S,c,o,t,t, ,S,t,a,l,l,i,n,g,s
13.682928,12.953376517042074,0.7295515682850748
S,t,e,p,h,a,n, ,J,a,e,g,e,r
13.499024,12.600308271686789,0.8987161194875277
N,a,t,e, ,L,a,s,h,l,e,y
13.993255,14.770738885994799,-0.7774842244347404
B,y,e,o,n,g, ,H,u,n, ,A,n
14.200168,14.169001438147873,0.031166217796950946
R,u,s,s,e,l,l, ,K,n,o,x
13.72103,12.927819430584478,0.7932108047060495
R,o,b,e,r,t, ,S,t,r,e,b
13.592229,13.454392902639041,0.13783598682629083
S,h,a,n,e, ,L,o,w,r,y
13.566525,12.37003927660215,1.1964861826874014
R,o,b,e,r,t,o, ,D,i,a,z
13.920302,14.448024116667284,-0.5277217256150379
S,c,o,t,t, ,P,i,e,r,c,y
14.117886,14.949781453781624,-0.8318958641820142
G,a,r,y, ,W,o,o,d,l,a,n,d
14.268527,13.49846146487968,0.7700655660651439
C,o,r,e,y, ,C,o,n,n,e,r,s
14.171105,14.236614079497008,-0.06550869467034737
K,e,v,i,n, ,S,t,r,e,e,l,m,a,n
13.367758,10.12173915776991,3.2460186394713
K,y,l,e, ,T,h,o,m,p,s,o,n
13.885173,14.62093274390545,-0.7357598999723454
A,d,a,m, ,S,c,o,t,t
13.396171,14.479928477118516,-1.083757860968614
T,y,r,r,e,l,l, ,H,a,t,t,o,n
13.676819,14.801508679329915,-1.124689831673665
H,e,n,r,i,k, ,S,t,e,n,s,o,n
13.594565,12.948904827868168,0.6456605636723598
X,i,n,j,u,n, ,Z,h,a,n,g
13.575208,13.070905859006437,0.504301851259676
A,d,a,m, ,S,c,h,e,n,k
13.449619,13.579004373008125,-0.1293850797952345
L,u,c,a,s, ,G,l,o,v,e,r
13.536018,14.219410441747709,-0.6833920701656773
J,a,s,o,n, ,D,u,f,n,e,r
13.635492,13.366742254701842,0.2687500701272594
B,i,l,l, ,H,a,a,s
13.652209,12.09770204856415,1.5545072333572367
C,a,m,e,r,o,n, ,T,r,i,n,g,a,l,e
13.92839,13.594812763347354,0.33357678590801676
C,h,a,d, ,C,a,m,p,b,e,l,l
13.520813,14.64455439420737,-1.1237414059261202
B,r,e,n,d,a,n, ,S,t,e,e,l,e
13.355339,11.418537859463333,1.9368011908296356
Z,e,c,h,e,n,g, ,D,o,u
